chan_1ev__1,chan_1ev__2,chan_1ev__3,chan_1ev__4,chan_1ev__5,chan_1ev__6,chan_1ev__7,chan_1ev__8,chan_2ev__1,chan_2ev__2,chan_2ev__3,chan_2ev__4,chan_2ev__5,chan_2ev__6,chan_2ev__7,chan_2ev__8,chan_3ev__1,chan_3ev__2,chan_3ev__3,chan_3ev__4,chan_3ev__5,chan_3ev__6,chan_3ev__7,chan_3ev__8,chan_4ev__1,chan_4ev__2,chan_4ev__3,chan_4ev__4,chan_4ev__5,chan_4ev__6,chan_4ev__7,chan_4ev__8,chan_5ev__1,chan_5ev__2,chan_5ev__3,chan_5ev__4,chan_5ev__5,chan_5ev__6,chan_5ev__7,chan_5ev__8,chan_6ev__1,chan_6ev__2,chan_6ev__3,chan_6ev__4,chan_6ev__5,chan_6ev__6,chan_6ev__7,chan_6ev__8,chan_7ev__1,chan_7ev__2,chan_7ev__3,chan_7ev__4,chan_7ev__5,chan_7ev__6,chan_7ev__7,chan_7ev__8,chan_8ev__1,chan_8ev__2,chan_8ev__3,chan_8ev__4,chan_8ev__5,chan_8ev__6,chan_8ev__7,chan_8ev__8,chan_9ev__1,chan_9ev__2,chan_9ev__3,chan_9ev__4,chan_9ev__5,chan_9ev__6,chan_9ev__7,chan_9ev__8,chan_10ev__1,chan_10ev__2,chan_10ev__3,chan_10ev__4,chan_10ev__5,chan_10ev__6,chan_10ev__7,chan_10ev__8,chan_11ev__1,chan_11ev__2,chan_11ev__3,chan_11ev__4,chan_11ev__5,chan_11ev__6,chan_11ev__7,chan_11ev__8,chan_12ev__1,chan_12ev__2,chan_12ev__3,chan_12ev__4,chan_12ev__5,chan_12ev__6,chan_12ev__7,chan_12ev__8
10.6707102238362,-11.4766945129441,10.1011607687571,4.40693751286538,-10.3389794335112,-13.5734511739278,9.78253691982395,0.783917811389978,17.6417444451976,-10.3536692597614,-2.00885037172927,-7.39318913956478,1.28555601637218,-22.8888056621247,6.96320928155392,-3.55524020202092,-23.9253283136877,5.46615990032765,3.98518351719452,12.2669484194975,-12.5268091577309,18.6462860656875,-24.7820502531108,9.23947197972901,1.19316002906286,10.9048873547145,-16.1364555658684,-3.18833373201602,-8.44760677221999,2.47034266739403,7.14479574223464,-8.20012580052486,-2.28796964320043,3.02914573032028,-7.80059541210909,-3.5044980638311,-2.34026933877666,6.28372675963958,6.44922234950472,-1.78604417268048,2.7376859519246,-1.62803494249393,2.89593025750256,6.01557210184236,-5.17232366007814,-1.73545161606781,-3.05978504116209,3.82153005488514,8.80128236363886,-7.73643066424603,2.78053783208695,2.18583581060409,5.70123743986512,-1.47079030657547,-6.53368119842349,5.52500426964753,3.59354978109312,-0.420577572410069,1.04189830145386,1.93236332588886,0.423990985802821,0.805817308530641,-4.80073737233602,4.19891805651227,-22.5283185913299,0.0820071869309659,-20.1594877670455,6.04055983819682,-34.5437230469915,6.72188346894155,-0.631342633065925,2.26309689292093,0.341605734384304,-7.73394118722147,1.73997634133771,-5.99736085615394,21.4204782977114,5.27575169557752,-4.8043990185287,12.1111974095871,7.25918641260337,2.95586633987532,3.01030433176885,0.847711386802107,7.26120902715599,-2.9260970761508,-1.84755777408527,-8.26314878940852,4.91537819936113,-4.38460621090077,-1.35679611856349,2.00700691869081,10.9789108490036,-4.07978485332116,1.63083462459814,-4.22751271925941
10.7561962277622,-10.5431238208029,10.4100030633034,4.79971205911426,-11.7916122032147,-14.0275866991626,10.1318296448381,0.760099747786589,17.7110493294102,-9.22903400855119,-1.20354493825357,-7.33731938593884,1.0667248860278,-23.5680843868523,8.4343314923384,-4.19657499324666,-23.6470790496016,3.51556587557335,3.42672016688562,12.6321972711663,-13.5110835486514,18.8239495714236,-25.6575996159958,9.59233021878785,0.151735522160449,10.7998275237683,-15.964739205302,-4.33427991308984,-8.04919997303408,2.45019940143665,6.58309189687467,-7.85813849972287,-2.33987688376279,2.61197507412436,-7.56177043158145,-4.01269904905386,-1.88547659961556,6.47075325431677,6.10418210579347,-1.69987968724762,2.74269227701854,-1.47003539460742,2.56084954091579,6.33187300593761,-5.29342853997261,-1.37967587699955,-2.67464099603162,3.76130221357755,9.06418974739258,-7.49674634214502,2.67987079214805,2.16303993526532,5.09441809765615,-1.5809773817413,-6.3754462728053,5.28252526846546,3.62784562703944,-0.32271851845606,0.935707111911928,2.21262851764498,0.0328170074301121,0.581297953812145,-4.67876718772166,4.18290534105437,-22.0551911775084,-1.50087159860877,-20.5709620314234,5.70143693578698,-34.6616523553675,6.45857881540342,-1.52170035005503,2.97015719539949,1.05381322259164,-7.92468071024656,2.01363572147254,-5.88704885831657,21.3733335396528,5.60968681368944,-5.01573502969066,12.5077806512598,6.73922140222525,3.29885051113505,3.08474480450521,0.830983407698719,7.36937057025512,-3.00326413617093,-1.50407212555794,-8.4970085792066,4.84283311313448,-4.17314174358568,-1.58216484482293,1.75876998239649,11.089185000137,-3.9972950163454,1.62764529259462,-3.88574439656452
10.815201021214,-9.56229082171118,10.6602535902244,5.16693711797302,-13.1957874132436,-14.4244970712166,10.4350792292171,0.730992237618359,17.7236271419105,-8.0679471539088,-0.398166751658921,-7.25529761757899,0.869971975830044,-24.1668641146961,9.86508622674859,-4.81260883683423,-23.2866482521426,1.54603669255782,2.8470171416108,12.9551407682394,-14.4673373699508,18.9271130086732,-26.4352314975069,9.9011582840953,-0.88389490900814,10.6455016022846,-15.7352004922457,-5.46492086615032,-7.61299697147814,2.42944382144444,5.9972982574968,-7.49060265428478,-2.38666561635996,2.17611302506465,-7.29605811449133,-4.50735150498278,-1.42671054074264,6.6418800549892,5.74011381217049,-1.61056757007587,2.73989622951278,-1.30482710686557,2.21594504427186,6.62910488694686,-5.39569595280581,-1.02425798137807,-2.2811537500042,3.69064286198976,9.29413354760048,-7.23589078965772,2.56613776833597,2.12843750634095,4.47043724874928,-1.68913281843802,-6.19203283538301,5.02099445900419,3.64540777217949,-0.227506351753564,0.828062213205034,2.49014312659538,-0.352126302194117,0.35100252778754,-4.54048488712252,4.15243872662166,-21.5011494582379,-3.07342631515571,-20.8974482011181,5.37050385038707,-34.6477030997561,6.17911001851592,-2.4131284856158,3.65429701371028,1.75678745137348,-8.08639974641351,2.28392114157119,-5.75647385300967,21.2369817990523,5.91344104211579,-5.20985689313616,12.8580046302319,6.20001413504108,3.62305666003439,3.14035976166289,0.804551059904168,7.45134592584738,-3.07390814106519,-1.1538789336235,-8.69466759979,4.75980658230887,-3.94850784714635,-1.80114401202066,1.50124644623052,11.1589696225406,-3.90407065544422,1.61511009579957,-3.52527352913846
10.8464387944248,-8.53748656401799,10.851631185787,5.50681760678047,-14.5457691992881,-14.761607417784,10.691550000666,0.695832029360275,17.6788133363408,-6.87450651403447,0.404024459872693,-7.14832290571106,0.695007200736502,-24.6827356473597,11.2498843547884,-5.40163069483974,-22.8439049790435,-0.435098060304438,2.24806715890394,13.2347698918266,-15.3908074510607,18.9558188264984,-27.1118634434971,10.1661434468393,-1.90931079734065,10.4432162319941,-15.4482043648615,-6.57592673352807,-7.14087432352124,2.40783311520918,5.38948856192162,-7.09905873104542,-2.42757110315807,1.72312364426161,-7.00436418550945,-4.98664349145611,-0.965455646586829,6.79637352535145,5.35843660315484,-1.51871275286381,2.72932255798049,-1.13299978825387,1.86226849013564,6.90616604732069,-5.47897614955535,-0.670491942573054,-1.88082594702853,3.60973847481323,9.49053430008735,-6.95469440340261,2.44015642598599,2.08224061608927,3.83192970501376,-1.79474826557623,-5.98404687822462,4.74142640897592,3.64638712742842,-0.135323610860756,0.718970836501655,2.763800029091,-0.729353470250767,0.115734017591739,-4.38649827058325,4.10757768307721,-20.8674430473053,-4.62965735155183,-21.1389368399692,5.04893240664404,-34.5020928170492,5.88472538067814,-3.3021001790215,4.31285885583554,2.44825966134411,-8.21879709279426,2.54969389254556,-5.60611093565008,21.0121530129206,6.18589021462471,-5.38588151879662,13.1599997537939,5.64361937338053,3.92747648663538,3.17733608148865,0.768524914950689,7.50666623657312,-3.13810087330363,-0.798794350830009,-8.85501299888503,4.6664577487492,-3.71122066114701,-2.01258692574724,1.23559845386749,11.1877442595491,-3.80077766214182,1.59302418597713,-3.14754668097513
10.8486766298416,-7.47221823742883,10.9841524104362,5.81771285721903,-15.8360539434849,-15.0366086269081,10.9007157050806,0.653883762433464,17.5761307701808,-5.65294696033327,1.19980141004844,-7.01768909199402,0.541353953413619,-25.113565837318,12.5833515682205,-5.96207560086451,-22.3190286234456,-2.42043847625847,1.63197171927937,13.4702353176113,-16.2767769279741,18.9103834643595,-27.6848228631619,10.3876668828923,-2.92015595823268,10.1944954910187,-15.1043327778532,-7.66303765609861,-6.6348752110369,2.38509919398287,4.76181971257579,-6.68512822146174,-2.46183363523802,1.25467759719097,-6.6876868597787,-5.4488126031347,-0.5031926087686,6.93353501321812,4.96062639055245,-1.42491428438929,2.7110099280882,-0.955179903204594,1.50090492219859,7.1620133625636,-5.54319736702302,-0.319642341440999,-1.47518115725864,3.51879999496374,9.65293950966213,-6.65403394524483,2.30280024954305,2.02472267621962,3.18157619536588,-1.89731433097859,-5.7521968194863,4.4448924608653,3.63101239370904,-0.0465187497480522,0.608437202278956,3.03248305223492,-1.09743543937292,-0.123670207185326,-4.21746747573548,4.04842756075399,-20.1556456441425,-6.16364323926998,-21.2957908694162,4.73773229844454,-34.2255622917426,5.5766881000753,-4.18506778880742,4.94333721354499,3.12601865555198,-8.32167382579254,2.80982330284461,-5.43650725096214,20.6999579835511,6.42607121897294,-5.54298301300117,13.4120781892421,5.07214102572988,4.21119440016495,3.19596254483553,0.723086761076177,7.5349611312574,-3.19591692029197,-0.440661530100956,-8.97709885053396,4.56296019352024,-3.46184116129897,-2.21538049027947,0.96302853347858,11.1751464450592,-3.68809872599303,1.56123277192138,-2.75409530036108
10.8207442556336,-6.37019599813621,11.0581278434377,6.09814339518693,-17.0613944559853,-15.2474706979853,11.0622592667242,0.60444676376962,17.4152947036442,-4.4076247098431,1.98598350871252,-6.86477603699679,0.408356293403582,-25.4575066266195,13.8603495483028,-6.49252770976412,-21.712514632314,-4.40254422029066,1.00093239185482,13.6608493885337,-17.1205993525198,18.7913948724904,-28.151858001971,10.5662965134088,-3.91215775054606,9.90107185286339,-14.704384555207,-8.72208105502927,-6.09720020274444,2.36095114920552,4.11652382510759,-6.25050690430372,-2.48870421720113,0.772545758577516,-6.34711337300913,-5.89215251009609,-0.0413935766258695,7.05270407510136,4.54821014494888,-1.32976202225475,2.68501105209596,-0.772028567360539,1.13296942837328,7.39566620472342,-5.58836492170065,0.0270608240323103,-1.06575749118441,3.4180627378056,9.78102387949115,-6.33482992505149,2.15499340340501,1.95621652818287,2.52209163601011,-1.99632307039148,-5.49729127620371,4.1325161662601,3.59958800881646,0.038595109675944,0.496464402938745,3.29507173664839,-1.45500504881681,-0.366341300701328,-4.03410217164787,3.97513929689229,-19.36765206864,-7.66956506588412,-21.3687387938519,4.43774811309393,-33.8193718515214,5.25627120339572,-5.05847764105754,5.54338872914708,3.78791774972285,-8.39493335169495,3.0631918788248,-5.24827982216534,20.3018833666847,6.63318495205811,-5.68039624002535,13.6127427478931,4.48772403996265,4.47339047522268,3.19662651631169,0.668488424500446,7.53596067485479,-3.24743206794578,-0.0813413500892992,-9.06015111190328,4.44950196591757,-3.20097401804486,-2.408450890883,0.684774063388542,11.1209739677469,-3.56672970883097,1.51963290857847,-2.34652927175105
10.7615437723065,-5.2353187263314,11.0741569431605,6.34679682473936,-18.2168230148808,-15.3924547736315,11.1760716263507,0.546861708385667,17.1962171343475,-3.14300107477573,2.75945082480636,-6.69104052431819,0.295187249722678,-25.7130031944901,15.0759960387647,-6.99172258005021,-21.0251789135831,-6.37396467782238,0.357241569216383,13.8060874301489,-17.9177228100706,18.5997091246648,-28.5111471202459,10.7027790369575,-4.88114590323138,9.56487619581284,-14.249374395442,-9.74898859549889,-5.53019728284685,2.33507788486465,3.45589998760359,-5.79695783714844,-2.50745028976822,0.278592229741531,-5.98381620065815,-6.31501933541398,0.418482499654449,7.15326165410589,4.12276000284819,-1.23383343209318,2.65139285170885,-0.584239235593565,0.759603753369044,7.60621019969224,-5.61455994198736,0.368427043721947,-0.654101183924485,3.30778625944226,9.87458903704732,-5.99804395940306,1.99770536566801,1.87711224637212,1.85621331696753,-2.09127049329212,-5.22023639316624,3.80546860455966,3.55249172722589,0.119741159365937,0.383056319159823,3.55044621648665,-1.8007621565096,-0.611382042431413,-3.83715860430822,3.88790899415394,-18.5056738658376,-9.14173041750765,-21.3588662398325,4.14965757024056,-33.2852955164391,4.92475263144204,-5.91878494728983,6.11084146540277,4.43188144044195,-8.43858112260075,3.30870039515374,-5.0421131229798,19.8197849860008,6.80659845418521,-5.79742022154515,13.7606950366486,3.89254618349477,4.71334299657794,3.17981010920864,0.605050144100007,7.50949693823065,-3.29272179030016,0.277296978299006,-9.10357177894706,4.32628564184023,-2.92926627822751,-2.5907690893722,0.402101576154907,11.0251864901323,-3.43737607547331,1.46817502445042,-1.9265300746529
10.6700592884908,-4.07165877675851,11.0331215136189,6.56253279674812,-19.2976731570695,-15.470123787289,11.2422496733736,0.480517100515389,16.9190104350422,-1.86362573346941,3.51715769238262,-6.49800687232358,0.200858175714104,-25.8788011771389,16.2256837443538,-7.45854869402214,-20.2581608864823,-8.32726922931577,-0.296727263099198,13.9055884118915,-18.6637139199299,18.3364461395384,-28.7613058378468,10.7980312099218,-5.82307082180308,9.18802691659414,-13.7405310239422,-10.7398127591339,-4.93635119395872,2.30715090867829,2.78230576217112,-5.32630410545296,-2.51736145461446,-0.225233202805167,-5.59904897988007,-6.7158378458702,0.87499441948217,7.23463319566863,3.68588722218133,-1.13769051087202,2.61023665082493,-0.392535189804328,0.381972810951048,7.79280080411523,-5.62193775027769,0.703309932825321,-0.2417601790231,3.18825418497656,9.93356276562837,-5.64467611246271,1.83194536441621,1.787854648754,1.18668905831791,-2.18165907315476,-4.92203273572465,3.46496360815821,3.49017184873767,0.196679618689589,0.268219553232636,3.79749219472204,-2.13347838286384,-0.857870123764103,-3.62743650593072,3.78697737319656,-17.5722334869156,-10.5745967445152,-21.2676058672118,3.87397097544355,-32.6256130295792,4.58341049521112,-6.76246882710391,6.6437032394722,5.05591177169721,-8.45272402002221,3.54527291119646,-4.81875640264142,19.2558795030847,6.94584622053286,-5.89342135989391,13.8548428337579,3.28880974239338,4.93043058387263,3.14608586119446,0.533158510343906,7.45550517977702,-3.33185984667909,0.633385377262617,-9.1069422199549,4.19352840781783,-2.64740587219646,-2.7613561051562,0.116300927728141,10.8879065133283,-3.30074939812671,1.40686417546466,-1.49584357961924
10.5453664014202,-2.88344578849597,10.9361778246135,6.74438704787898,-20.2996001183832,-15.4793516682474,11.2610932920643,0.404855532471435,16.5839902643773,-0.574119589239589,4.25614589606582,-6.28725730665772,0.124229089124351,-25.9539529256302,17.3050979807349,-7.89204822451167,-19.4129251356533,-10.255077517266,-0.958529694686822,13.9591549603343,-19.354281592088,18.0029845291891,-28.9013926135729,10.8531304351028,-6.73402129142541,8.7728182063057,-13.1792944903374,-11.6907429533697,-4.3182721441473,2.27682726446624,2.09814846163579,-4.84042135900223,-2.51775516531979,-0.736903135524186,-5.19414214889374,-7.09310743235411,1.32672316276354,7.29629168552991,3.23923600948324,-1.04187685010573,2.56163839414224,-0.19766683526789,0.0012611064231352,7.95466668807621,-5.6107259082589,1.0306115812762,0.169722259087553,3.05977399257126,9.95799775249712,-5.27576222456962,1.65875664709725,1.68894053094216,0.516265389438828,-2.26700024981493,-4.60377175644974,3.11225291602782,3.41314411362875,0.269208178934997,0.151965362499503,4.03510599093003,-2.45200145927828,-1.10486160815944,-3.40577588057046,3.67262910155261,-16.5701570596709,-11.962794047549,-21.096725718126,3.61103188074592,-31.8430998061313,4.23351851854248,-7.58604736958806,7.14016898684571,5.65809438143704,-8.43756940940568,3.7718616898186,-4.57902077496788,18.6127344796006,7.05063069195285,-5.96783647129936,13.8943066484727,2.67873317163979,5.12413388925042,3.09611195028259,0.453263981936513,7.37402463233271,-3.36491699705598,0.985066391843366,-9.07002566997599,4.05146216659785,-2.35611994950089,-2.9192880550634,-0.171320641090958,10.7094196810227,-3.15756395090173,1.33576101486361,-1.05627251328814
10.3866414574603,-1.67504962535877,10.7847474392279,6.8915745004499,-21.2185998275259,-15.4193310528545,11.2331015455094,0.319379679282334,16.1916777235293,0.720842714482215,4.97355737471545,-6.06042214759895,0.0640199249419626,-25.9378227703096,18.3102330072739,-8.29141706086799,-18.4912616361235,-12.1500895718651,-1.62566094592014,13.966752733321,-19.9853004141599,17.6009555958516,-28.9309123361683,10.869304721299,-7.61024149631684,8.32170755044398,-12.5673126123663,-12.5981210877421,-3.67868393090192,2.24375258734784,1.4058762349552,-4.34123016642892,-2.50798234816152,-1.2543211077371,-4.77049831932588,-7.44540785699923,1.77227618885347,7.33776059426161,2.78447724252339,-0.946914853880487,2.50570888704189,-0.000408815498580389,-0.381330919819567,8.09111291015387,-5.58122194048172,1.34928659633492,0.578813875121393,2.92267674911172,9.94806986666997,-4.89237123348833,1.4792106142567,1.58091564111526,-0.152324195866453,-2.34681691160629,-4.2666318476013,2.7486212773387,3.32198828364833,0.337162179768067,0.0343115760135942,4.26219963813813,-2.75525916633421,-1.35139455231791,-3.17305367876684,3.54519200130396,-15.5025657684031,-13.3011467839754,-20.8483160772368,3.36101893715692,-30.9410148466872,3.8763416819131,-8.38609266661126,7.59862712643854,6.23660421107332,-8.39342386976916,3.98745199563809,-4.3237760833199,17.8932568758241,7.12082193123436,-6.02017561561445,13.8784254275573,2.06454272879167,5.29403686266361,3.03062698292879,0.365877996109337,7.26519889038236,-3.39195984527665,1.33050265623302,-8.99276887315742,3.9003336598274,-2.0561730471067,-3.06370092643443,-0.459444523251855,10.4901744189861,-3.00853340994685,1.25498247010958,-0.609668626113851
10.1931705282917,-0.450962523177331,10.5805068085119,7.00349141868406,-22.0510263650727,-15.2895794580646,11.1589680246534,0.22365798826232,15.7428007345977,2.01655055271874,5.66664638470794,-5.81916986693961,0.0188226235595535,-25.8300912630601,19.2374069802526,-8.65600411043516,-17.4952845229009,-14.0051156620711,-2.29556675925398,13.9285091665442,-20.5528335431134,17.1322365001339,-28.8498180122196,10.8479220791031,-8.44814727850495,7.83730251837393,-11.9064365711466,-13.4584565492357,-3.02041153758634,2.2075642627806,0.707968995666287,-3.83068821927786,-2.48743291653364,-1.77533061530261,-4.32958739793762,-7.77140474468912,2.21029159190435,7.35861671269804,2.3233021125705,-0.853303125610293,2.44257405165919,0.198443043220795,-0.764590616550261,8.20152387191835,-5.53379075289449,1.6583458214108,0.983999667094551,2.77731679328837,9.90407598125761,-4.49560249262068,1.29440084946725,1.46437141446349,-0.816370856097949,-2.42064584504083,-3.91187399337159,2.37538152635902,3.21734442974997,0.400414520396406,-0.0847155223679539,4.47770600473208,-3.04226284883425,-1.59649277476256,-2.93018037412897,3.40503613827297,-14.3728658698227,-14.5846948985871,-20.5247749237009,3.12394891661276,-29.9230866692167,3.51313208039554,-9.15924575055848,8.01766490337493,6.78971086217719,-8.32069160358291,4.19106675046136,-4.05394755405572,17.1006800369166,7.1564564948905,-6.05002470944979,13.8067613750916,1.44846412320784,5.43982758135803,2.95044438825697,0.271569690898756,7.12927589404336,-3.41304981879291,1.66788628876378,-8.87530286414574,3.7404046030303,-1.74836509485405,-3.19379505930258,-0.7467468161701,10.2307809091687,-2.85436767373602,1.1647021193033,-0.157924597972684
9.96435803900395,0.784219475300197,10.325375698894,7.07971662178317,-22.793607805905,-15.089943881068,11.0395753931889,0.117330024023193,15.2382946198836,3.30827527991101,6.33279106719668,-5.56519706941078,-0.0128860276788772,-25.6307583716064,20.0832754703184,-8.98530989525874,-16.4274293858811,-15.813105739903,-2.96565457264292,13.8447116067415,-21.053154977862,16.5989426262171,-28.6585105446912,10.7904794202404,-9.24434156264703,7.32234691076621,-11.1987156663024,-14.2684405112527,-2.34636826040316,2.16789466993554,0.00692922826200358,-3.31078241773546,-2.45554114304764,-2.29772453743752,-3.87294147493169,-8.06985479723376,2.63944210171996,7.35849286271796,1.85741571077406,-0.761514036390218,2.37237519359482,0.398074945372865,-1.14729690242623,8.28536603946517,-5.46886176454537,1.95685971608409,1.38378801683003,2.62407136197827,9.82643135703641,-4.0865830898749,1.10543707767752,1.33994148701544,-1.47320183926869,-2.48804013995858,-3.54083703782597,1.99386964937566,3.09990894888406,0.458875309931873,-0.205079361027969,4.68058391696202,-3.31211049700649,-1.83916975723887,-2.6780964549199,3.2525727956658,-13.1847373782027,-15.8087138864169,-20.1287920619371,2.89968087381537,-28.7934973225913,3.14512500720818,-9.90223136881018,8.39607269142404,7.31578358596749,-8.21987253293442,4.38177102444715,-3.77051225178054,16.2385492253155,7.1577355143622,-6.05704791006713,13.6791038556708,0.832714212791875,5.56129864179819,2.85644645435599,0.170962260026398,6.96660750790588,-3.42824229247594,1.99544816786877,-8.71794288385565,3.57195182778702,-1.43352926363525,-3.30883931493136,-1.03190441644873,9.93200940022851,-2.69576981700628,1.06515026117354,0.297034281789903
9.69973498540846,2.02581571304264,10.021504523178,7.12001175909385,-23.4434603709947,-14.8206037965439,10.8759891623064,0.000111431021955564,14.6793018645515,4.59128832095245,6.969504366919,-5.3002184537148,-0.0327308854798665,-25.3401456031842,20.8448434944407,-9.27898446708717,-15.2904490778651,-17.5671783474968,-3.6333049201953,13.715804848159,-21.4827710909373,16.0034191716781,-28.3578366043357,10.6985910294705,-9.99562887765675,6.77970633634926,-10.4463912429332,-15.0249595135094,-1.65954242609633,2.12437448949319,-0.694727292168608,-2.78352087065922,-2.41179085385164,-2.81925493351029,-3.40214949676469,-8.3396107092734,3.05843892000346,7.33708046801262,1.38853058335388,-0.671991486693928,2.29526927330713,0.59765848445423,-1.52822409160119,8.34219042016114,-5.38692577205356,2.24396138427454,1.77671667977137,2.46334015591242,9.71566660559234,-3.66646517029478,0.91343908442031,1.20829800974407,-2.12019169033389,-2.54857153828707,-3.15493258636418,1.60543986377821,2.97043033347571,0.512491263139343,-0.326731314018349,4.86982325725682,-3.56398938539922,-2.07843266339356,-2.41776884379327,3.08825333530296,-11.9421214594788,-16.968733800033,-19.6633320243747,2.6879214113861,-27.5568645526369,2.77353527267971,-10.6118725273246,8.73284724254781,7.81329589257506,-8.09156008891636,4.55867634244675,-3.47449535034336,15.3107057643526,7.1250220042627,-6.0409897579035,13.4954723549508,0.219492779879964,5.65834711406235,2.7495780443169,0.064728963150878,6.77764869436483,-3.43758586295146,2.31146704171169,-8.52118742908831,3.39526742577452,-1.11252966251837,-3.40817490954643,-1.31360111045983,9.59478785911138,-2.53343319074767,0.956613674300818,0.753258622093657
9.39896667933215,3.26908065039557,9.67126065087867,7.12432065739814,-23.9981008223427,-14.4820725310193,10.6694507323872,-0.128201522450675,14.0671710486899,5.8608793192702,7.5744442535763,-5.02595680798745,-0.0424243635601568,-24.9588970381305,21.5194760192927,-9.53682466688917,-14.0874080307442,-19.2606488587995,-4.29588300413299,13.5423880912972,-21.838441300258,15.3482319916234,-27.9490846046954,10.5739766793681,-10.6990289102242,6.21235329178598,-9.65188980593757,-15.7251082532056,-0.962983762526862,2.076636055641,-1.39448083140589,-2.25092484292221,-2.35572041039772,-3.33764316431711,-2.91885174205251,-8.57962576580813,3.46603538267934,7.29413196974536,0.91836028040101,-0.585148871986938,2.21142917586846,0.796354131572602,-1.90614575250641,8.37163478340497,-5.2885315677211,2.51884923954021,2.16135860792815,2.29554484076785,9.57242425192515,-3.23642326498529,0.719530628360073,1.07014778477314,-2.75477317992218,-2.6018327148222,-2.75563956036003,1.21145972875652,2.82970471837792,0.561244849403977,-0.449609016692079,5.04445001333966,-3.79717826320931,-2.31328645831118,-2.15018725888672,2.91256794975749,-10.6492065803474,-18.0605571185905,-19.1316158449683,2.48823100505605,-26.2182221994924,2.39955376683498,-11.2851047360592,9.02719387655032,8.28082976847488,-7.93643870205343,4.7209447859665,-3.16696623413038,14.3212698646427,7.05883741888937,-6.00167706616396,13.2561184754939,-0.38902558255377,5.73097406050401,2.63084003118249,-0.0464111837282543,6.56295628266709,-3.44112177872891,2.61427842483925,-8.28571643966335,3.21065888911598,-0.78625889176515,-3.49121889377356,-1.5905336327354,9.22019897107319,-2.36803867950341,0.839435062883044,1.20878358682724
9.06185996250494,4.5092240440236,9.2772137781067,7.09276775500483,-24.4554570431018,-14.0751970018788,10.4213697415824,-0.267727852905089,13.4034549384302,7.11237426854299,8.14542320050178,-4.74413309398558,-0.0437518599070558,-24.4879792573328,22.1049068997826,-9.75877075807589,-12.8216750822836,-20.8870569307277,-4.9507503813763,13.3252113451753,-22.1171977654605,14.6361577287921,-27.4339787998432,10.4184494592029,-11.3517890299651,5.6233518205706,-8.81781534071559,-16.3662015311293,-0.25978948586949,2.02431673185741,-2.08981704288399,-1.71502068332951,-2.2869274447879,-3.85059029025193,-2.42473411975488,-8.78895810217664,3.86103043976836,7.2294630723629,0.448612923110194,-0.501367261599962,2.12104397246609,0.993314839074154,-2.27983858793958,8.37342561488144,-5.17428233329413,2.78078929857156,2.53632758076143,2.1211284800217,9.39745491782272,-2.79765162833451,0.524833379524457,0.926228246298153,-3.37444790701744,-2.64743947876923,-2.34449842639435,0.813305306284018,2.6785712311109,0.605153204332867,-0.573634778821073,5.20353125304446,-4.01104909200986,-2.54273811167166,-1.87636052948234,2.7260443088916,-9.31041346456465,-19.0802754011981,-18.5371018073113,2.30003133918528,-24.7829989124877,2.02434427219542,-11.9189898896656,9.27852760935038,8.717079491908,-7.75528100243996,4.8677928722812,-2.84903444474606,13.2746222108978,6.95985748168934,-5.93902054654796,12.961526950014,-0.990699443773696,5.77928362223519,2.50128249225299,-0.161698011072525,6.32318733648653,-3.43888353019356,2.90228323610348,-8.01238863089304,3.01844924132918,-0.455635459389006,-3.55746726006842,-1.86141766434096,8.80947649827659,-2.20025212605291,0.714012188026448,1.66163766085646
8.68836983188907,5.74143147862263,8.8421204412158,7.02565564182989,-24.8138767534279,-13.6011558166982,10.1333157638751,-0.4184982547338,12.6899077295257,8.34115355457067,8.68041687922768,-4.45645667348937,-0.0385567930631847,-23.9286801509873,22.599246223377,-9.94490246538318,-11.4969148233819,-22.4401930421642,-5.59527670762077,13.0651712964344,-22.3163639973472,13.8701732631686,-26.8146715323548,10.2339033896333,-11.9513957308616,5.01584182854235,-7.94694086275283,-16.9457852999473,0.446909830515186,1.96706228998141,-2.77823629399411,-1.17783176646632,-2.20507331593466,-4.35578769691503,-1.92152230935645,-8.96677460831588,4.24227194509708,7.14295480525697,-0.0190151858167042,-0.42099379893566,2.02431916678478,1.18768974300181,-2.64808632450372,8.34737979451336,-5.04483183238094,3.0291170960608,2.90028361992005,1.94055489614665,9.1916131486088,-2.351361585031,0.330460915257219,0.777303309496336,-3.97679653001911,-2.68503288516378,-1.92310512316697,0.412356390201882,2.51790717207239,0.644266814919452,-0.698714109846872,5.34617999976215,-4.20506832905875,-2.76580086654903,-1.59731287940643,2.52924610444029,-7.93037891460106,-20.0242846528085,-17.8834652756639,2.12261359679678,-23.2569952757989,1.64904053178262,-12.5107297179135,9.48647322390473,9.12085503756106,-7.54894473909248,4.99849519338942,-2.5218454886572,12.1753843925734,6.82890731566738,-5.85301616085853,12.6124156583956,-1.58342833732837,5.80348167873146,2.36199770422676,-0.280335063470927,6.05909712442772,-3.43089660229898,3.1739561332293,-7.70223798335253,2.81897715304742,-0.121601069566956,-3.60649766228767,-2.12499374375612,8.36400100980605,-2.0307219323293,0.580796685241463,2.1098514850061
