chan_1ev__1,chan_1ev__2,chan_1ev__3,chan_1ev__4,chan_1ev__5,chan_2ev__1,chan_2ev__2,chan_2ev__3,chan_2ev__4,chan_2ev__5,chan_3ev__1,chan_3ev__2,chan_3ev__3,chan_3ev__4,chan_3ev__5,chan_4ev__1,chan_4ev__2,chan_4ev__3,chan_4ev__4,chan_4ev__5,chan_5ev__1,chan_5ev__2,chan_5ev__3,chan_5ev__4,chan_5ev__5,chan_6ev__1,chan_6ev__2,chan_6ev__3,chan_6ev__4,chan_6ev__5,chan_7ev__1,chan_7ev__2,chan_7ev__3,chan_7ev__4,chan_7ev__5,chan_8ev__1,chan_8ev__2,chan_8ev__3,chan_8ev__4,chan_8ev__5,chan_9ev__1,chan_9ev__2,chan_9ev__3,chan_9ev__4,chan_9ev__5,chan_10ev__1,chan_10ev__2,chan_10ev__3,chan_10ev__4,chan_10ev__5,chan_11ev__1,chan_11ev__2,chan_11ev__3,chan_11ev__4,chan_11ev__5,chan_12ev__1,chan_12ev__2,chan_12ev__3,chan_12ev__4,chan_12ev__5
-3.9692854893344,4.08260575291737,9.57119489943645,1.52037767451367,-1.30276443358685,-13.818505048941,-10.7312835395843,-0.332135340639459,-5.50874616883228,-2.78360350811929,27.705312265238,19.7763561624125,-6.31391957890696,-3.91892714858688,-4.20318846898841,4.23584501823327,-3.15370183548929,-10.8733222842212,-6.77743449529487,-5.3064543959986,2.19841097478203,-0.786737198688316,8.00823734682999,9.1661764139539,5.62203700585655,-2.85485004036189,-6.5794816256931,-7.25073565481265,-6.50578007507999,-3.98996970237795,0.0350291138735426,0.0460600877100442,-0.903245692752169,-0.753806029917147,0.34008990471111,2.30268136790622,4.81526697970798,2.65749335869916,1.17050293249326,3.95726017509828,10.7647410648706,13.3170217143781,4.12828092283625,-4.96269493365291,-8.01260059508642,3.37177448313905,6.61288320470577,-10.6702899675651,-1.69319373917314,-7.07576805124327,1.76824986677755,-1.03083597058188,-2.76353573915406,-0.429919190128598,-2.48760373347614,-0.0136719791699502,-2.989721007329,-6.06096023462348,0.347224972493284,-1.95099191147468
-3.25407528644102,4.07090126290852,9.90452343256237,2.33144023461257,-0.725061198047382,-13.5968998137469,-10.6678233455252,-0.707052365936863,-4.8109952333914,-1.79432956593966,26.947163691176,19.7053098892611,-6.00791569073091,-4.60453965023155,-4.99639666276783,4.50920350025229,-2.84091467336355,-11.3680368131019,-6.90062756712619,-5.47135817835037,1.51930260964195,-1.5808410171331,7.45353112129977,8.76915513210081,5.36333921461847,-2.4091352459465,-6.16927952131105,-7.43511013273064,-6.50118090847717,-4.44239702891656,0.168759617902842,0.020907590632774,-1.05895897408122,-0.583613426460963,0.712325298142433,2.35537949981677,4.74094130490377,2.76488765007286,1.33852649997435,4.25955053486446,9.42565621783366,12.5987410441201,4.60458079312321,-4.4313689734946,-7.46336864661352,3.48707397294884,7.45950255192081,-9.88264052130778,-0.792961874156413,-6.22806416565825,2.44809203049332,-0.595069407254026,-2.81573785363692,-0.692791215130952,-2.85946906797473,0.419053173118427,-2.58695673007984,-6.14427324759435,0.225055901704939,-2.14663085294524
-2.54118628293066,4.03181023759714,10.2022053014571,3.13341623835784,-0.153356747913187,-13.3269142625821,-10.5672729263345,-1.07758402237528,-4.08441139155907,-0.796825599747692,26.100916300278,19.5719132521203,-5.69610488049022,-5.27969794848015,-5.76759220341599,4.76694693279883,-2.51660541040964,-11.8308687953095,-6.99796710624666,-5.61649715026889,0.831389704259102,-2.36872915800413,6.87106353784506,8.34130036301791,5.08657012073823,-1.95394886280943,-5.7372795208896,-7.59156555316088,-6.48136749522303,-4.88498505822478,0.297985296492688,-0.00578506897155014,-1.21326016510819,-0.408297363907202,1.08670094542392,2.39622727835215,4.64684107966961,2.85810751821492,1.50319137004618,4.54858202822319,8.05794198129629,11.8486007972498,5.06712675189831,-3.88345750251917,-6.88572276874217,3.60803435392726,8.28530321620608,-9.06115708936654,0.111746710095827,-5.35876933382009,3.11691793421139,-0.164654490287441,-2.86306025371355,-0.955353305100312,-3.2211976129556,0.849660707803129,-2.17576208496005,-6.2073082764094,0.100474813963221,-2.33519762055775
-1.83392609269905,3.96514338940063,10.4627007030657,3.92327106323957,0.410150521537243,-13.0096163818178,-10.4304145792752,-1.44282218582997,-3.33208711783827,0.204520158925202,25.1696836001677,19.3777700145238,-5.37842911589756,-5.94161777193996,-6.51346701971152,5.00849800721665,-2.18132341473943,-12.2596748824798,-7.06894938336095,-5.74166075210371,0.13743184629247,-3.14697604357377,6.26345581510177,7.88428967478915,4.79328538150467,-1.49067720515132,-5.28505213609496,-7.71972411980988,-6.44636695596277,-5.31623145422486,0.422094029913687,-0.033696515538646,-1.36534343144503,-0.228705809546342,1.46176133800096,2.42472918535596,4.5333754381393,2.93695961055597,1.66352697760459,4.82314019179723,6.66662846883865,11.0695101905038,5.51519756131989,-3.32076957849727,-6.28186489049458,3.73366321402936,9.08675156125443,-8.20918037126673,1.0176591569646,-4.47089531182579,3.77221874933587,0.258956959708902,-2.90565731632915,-1.2164155701221,-3.57114745016562,1.27664796913951,-1.7575134586792,-6.25010519853948,-0.0257594617746559,-2.51588835153439
-1.13552355651275,3.87086982109921,10.6846102863189,4.69801787028927,0.963324763219323,-12.6462474502963,-10.2581574720297,-1.80188096792285,-2.55726084509863,1.20530343687192,24.1568739796435,19.1246795001823,-5.05479446180087,-6.58753610661297,-7.23082012471817,5.23333635791953,-1.83565925525529,-12.6524015591962,-7.11317790668169,-5.84671560121648,-0.559768092115022,-3.91219626623497,5.63341964467487,7.39991243171481,4.48509734245251,-1.02074309541953,-4.81424468099981,-7.81931579005686,-6.39623311287969,-5.73465195525975,0.540515066112711,-0.0624916010259739,-1.51439972314581,-0.0457109649153831,1.83603322111836,2.44045576757877,4.40104139985562,3.00132480890186,1.81857687587518,5.08205958943915,5.25681313546248,10.2644309730325,5.94810861338651,-2.74517241018025,-5.65410468874636,3.86287712554312,9.86038893221125,-7.33015555331862,1.92149440665091,-3.56751595150134,4.41154655942835,0.674368847558462,-2.9436767491329,-1.47478307092818,-3.90771965574553,1.69853200496944,-1.33361195361462,-6.27277684110717,-0.152877281237903,-2.68793101953508
-0.44911380410697,3.74911747605328,10.8666814640764,5.45472963842059,1.50410110722238,-12.238217333291,-10.0515322655857,-2.15389759639876,-1.76330248982597,2.20112412114826,23.0661779826353,18.8146255630808,-4.72507649065825,-7.21472373173185,-7.91657180162363,5.44099906670297,-1.48024509171075,-13.007094848256,-7.13036557899208,-5.93160420124167,-1.25737542184834,-4.66105975858356,4.98374447922079,6.89006269926076,4.16366675640685,-0.5456016553224,-4.32657507645388,-7.89017837128346,-6.33104646001299,-6.13878574131187,0.652721463529243,-0.0918239386235687,-1.65962110158729,0.1397944661126,2.20803146985527,2.44304647502286,4.25042151251697,3.05115797578127,1.9674036389513,5.3242287145867,3.83364128001818,9.43636571517908,6.36521099987396,-2.1585858109616,-5.00485045101812,3.99450860159872,10.6028476138417,-6.42761745867469,2.81997529135043,-2.651756486929,5.03252402060495,1.08024547009857,-2.97725799934617,-1.72926121651278,-4.22936565503653,2.11385444858397,-0.905478584535258,-6.27550754378894,-0.280102341077489,-2.85058868112779
0.222276076149077,3.60017274144819,11.0078141515107,6.19055095693114,2.03049369341568,-11.7870991330749,-9.81168530714331,-2.49803322148957,-0.953698256220198,3.18760642548312,21.9015545257376,18.4497649454918,-4.38912602420411,-7.82049773163366,-8.56777727479639,5.6310809656238,-1.11575492428399,-13.3219097863941,-7.12033636923468,-5.99634333093722,-1.95253534498372,-5.39030672504674,4.31728456342354,6.35673170585755,3.83069433172736,-0.0667359364991802,-3.8238253620163,-7.93225719287666,-6.25091414352966,-6.52720080151174,0.758232252264581,-0.121338527339221,-1.80020511701516,0.326901112915818,2.57626506298562,2.43221212972112,4.08218108309506,3.08648731377093,2.10909368419915,5.54859469535522,2.40228644133312,8.58834616227833,6.76589054477961,-1.56297641848115,-4.33659949349883,4.1273136827432,11.3108664506878,-5.5051754128114,3.70984061934506,-1.72678266271076,5.63285370054852,1.47531582600067,-3.00653080462035,-1.9786612137419,-4.53459438690726,2.52118627462431,-0.474549386532142,-6.25855143427934,-0.406655874890728,-3.00316255163758
0.8757406927771,3.42447921008735,11.1070659096656,6.90270952566122,2.54060327535623,-11.2946232152597,-9.53987242546769,-2.83347365874415,-0.132034789486518,4.16041892503632,20.6672161118277,18.0324150858634,-4.04677516246646,-8.40223392363049,-9.18163980350649,5.80323474186393,-0.74290469093528,-13.5951196247031,-7.08302648899755,-6.0410221288179,-2.64238485442918,-6.09676226555784,3.63694577075154,5.8019998919221,3.48791215214586,0.41434759719352,-3.30783494115515,-7.94560435964487,-6.15596995141601,-6.89849928127204,0.856614305135572,-0.150674450253633,-1.9353592129322,0.514686862304247,2.93924313027684,2.4077370114608,3.89706501106149,3.10741334388409,2.24276199129966,5.75416778289319,0.967930766330944,7.72342170019331,7.14956681582704,-0.960351693426924,-3.65192817415152,4.25998010912812,11.9813060534694,-4.56649789309571,4.58785720242643,-0.795789741691966,6.21032705725673,1.85837755517749,-3.03161389455604,-2.22180554419658,-4.82197924413155,2.91913241540488,-0.0422704512405408,-6.22223042702209,-0.531760867030298,-3.14499489785554
1.50850926844397,3.22263561058462,11.1636564752542,7.58852731352769,3.03262436535974,-10.7626706326044,-9.23745236255564,-3.15943007887368,0.698017247825399,5.11529436409696,19.3676130963762,17.5650414404523,-3.69784355432228,-8.95737914184841,-9.7555231382348,5.95717084868459,-0.362452201232074,-13.8251247084295,-7.01848506664067,-6.06579989118402,-3.32406477445799,-6.77735062314361,2.94567230933959,5.22802857839805,3.13707501106781,0.896123723045998,-2.7804935866357,-7.93037759411628,-6.04637431156871,-7.25132278814992,0.947483911831503,-0.179467628723332,-2.06430513314103,0.702220855766033,3.29548104834785,2.36948054897751,3.69589423945113,3.1141075111246,2.36755669519674,5.94002560435966,-0.464254571753299,6.8446479779768,7.51569213112724,-0.352753711936723,-2.95348154275218,4.39113603021502,12.6111635178734,-3.61529703153802,5.45083178132302,0.138008569846476,6.76283302031378,2.22830049610866,-3.05261385046653,-2.45753344311306,-5.0901647572282,3.30633622471399,0.389907091105581,-6.16693195717671,-0.654646262074665,-3.27547173609319
2.11795775956979,2.99539292005148,11.1769716601377,8.24543132759782,3.50485189290454,-10.1932659704469,-8.90587987673965,-3.47513965511568,1.53272009942029,6.0480491425033,18.0074170669488,17.0502443841599,-3.34214486208267,-9.4834633173145,-10.2869632822572,6.09265722724198,0.0248031041723643,-14.010460991477,-6.92687431422287,-6.07090360245362,-3.99473189036029,-7.42910898898697,2.246433360482,4.63705128890256,2.77995170347005,1.37705323503423,-2.24373423411982,-7.88683867686631,-5.92231429678639,-7.58435763539234,1.03050805110374,-0.207353614399625,-2.18628330702339,0.888567543865225,3.643506559821,2.31737860721588,3.47956184140084,3.10681042727415,2.48266353082716,6.10531716278893,-1.88912882746825,5.95507573153008,7.86375057652369,0.257747232857667,-2.24396267152583,4.51935920053105,13.1975865841338,-2.65531303994837,6.29562280423415,1.07139124136448,7.2883661393036,2.58402985142935,-3.06962412984144,-2.68470635502152,-5.33787299020966,3.68148377684057,0.820532125853375,-6.09310646298673,-0.774551147836289,-3.39402532511636
2.70162012328123,2.74365067751143,11.146566606329,8.87096394653195,3.95568735095672,-9.58856964029468,-8.54669855341194,-3.77986617845612,2.36828625898818,6.95460238821852,16.5915034000443,16.4907457572853,-2.97949337119148,-9.97811129517284,-10.7736795042229,6.20951884467428,0.418020578628479,-14.1498081418331,-6.80846918483983,-6.05662521786848,-4.65157111447528,-8.04920080054847,1.54220971304873,4.03136476121773,2.41831631857176,1.85558782734465,-1.69952559298118,-7.81535149564024,-5.7840036346935,-7.89634000205761,1.1054053576432,-0.233970400633435,-2.30055718854142,1.07279078154677,3.981865890222,2.25144436336964,3.24902876162354,3.08582976288288,2.58731010821674,6.24926656708515,-3.30160093279068,5.05773985044285,8.19325704847244,0.869059203471779,-1.52612171166119,4.64318660692686,13.7378871684214,-1.69029862650311,7.11915201417867,2.0011410434183,7.78503426596749,2.92458895415889,-3.08272426080807,-2.90221334054224,-5.56390961787203,4.04330798928832,1.24815862608453,-6.00126463084234,-0.890728889900956,-3.50013644457761
3.25719868132724,2.46845252028224,11.0721683847974,9.46279277409796,4.38364440732223,-8.95086965039205,-8.16153336041357,-4.07290065077176,3.20089615185148,7.83099452560786,15.1249330628117,15.8893751258335,-2.60971069501023,-10.4390543308039,-11.2135845507372,6.30763705447985,0.816318988689541,-14.2419971952377,-6.66365652045482,-6.02331871966996,-5.2918076351386,-8.63492847066328,0.835980456651391,3.41331968536604,2.05393957628401,2.33017507101996,-1.14986460419808,-7.71637971558989,-5.63168272017377,-8.18606098863255,1.17194678203148,-0.258961234650443,-2.40641752448695,1.25395794783497,4.30912983691047,2.17176876656563,3.00531923400157,3.05153780226445,2.68076999733599,6.37117647643372,-4.69664846670984,4.1556487283468,8.50375633653007,1.47907534711336,-0.802744722398128,4.76112447001721,14.2295542000189,-0.724003472199368,7.91841580164167,2.92405564110759,8.25106573883943,3.24908162898723,-3.09197921070562,-3.10897640877441,-5.76716965559001,4.3905925583671,1.67135072422295,-5.89197441837871,-1.00245119592584,-3.59333645068234
3.7825735354354,2.17098096942739,10.9536779287865,10.0187199705368,4.78735396073539,-8.28257288426537,-7.75208298579496,-4.35356186556505,4.02671607029853,8.67340525152018,13.6129337303118,15.2490558236058,-2.23263252385403,-10.8641412078028,-11.6047940114936,6.38694878578507,1.21877733619462,-14.2860177157398,-6.49293369278261,-5.97139696872184,-5.91271899459361,-9.18374548816736,0.130709795593182,2.78531120685339,1.68858025005562,2.79926346822339,-0.596768775914064,-7.59048408442403,-5.46561862745345,-8.45237154717878,1.2299559438777,-0.281977411810066,-2.50318652768106,1.43114407320338,4.62389980426232,2.07852057823128,2.74951589809914,3.00436867704498,2.76236660301251,6.4704312445231,-6.06933627060568,3.25177393511033,8.79482225865003,2.08568076226538,-0.0766423205832505,4.87165856003912,14.6702657015465,0.239841165169894,8.69049627994437,3.8369586177545,8.68481604135901,3.55669414507794,-3.0974389316867,-3.30395574981129,-5.9466428140514,4.72217569759335,2.08868776438985,-5.76585787191696,-1.10901208827426,-3.67320910196531
4.27581099365717,1.85255149407203,10.7911712948129,10.5366910218276,5.16556862407072,-7.58619592031698,-7.32011199611316,-4.62119698546829,4.84191627676597,9.47817083426874,12.0608802918343,14.5727908445476,-1.84811536694518,-11.2513489222358,-11.9456347932651,6.44744556864685,1.62443589115831,-14.2810244233311,-6.29690674226082,-5.90132837429313,-6.51164704167515,-9.69326783353272,-0.570665955456368,2.14976923484305,1.32397671813235,3.26130756802534,-0.0422684278522137,-7.43831938767384,-5.28610511855942,-8.69418726524511,1.27930917996603,-0.302681033306119,-2.59022193114031,1.60343595774902,4.92481375937467,1.97194599237301,2.48275463889501,2.9448152954727,2.83147681119263,6.54649975013659,-7.41483463704239,2.34904024705753,9.06605686152632,2.68675948289149,0.649361800428623,4.97326476525626,15.0579000530949,1.19753765304042,9.43257204186832,4.73671039130921,9.08477390685255,3.84669675887476,-3.09913808505052,-3.48615484213514,-6.1014184529695,5.03695366958376,2.49876931668476,-5.62358775543245,-1.20973176402972,-3.73939214921304
4.7351709725057,1.51460588788811,10.5849002469523,11.0148029093541,5.51716661980299,-6.86435542748552,-6.86744285368801,-4.87518212509445,5.64268918784056,10.2418006540142,10.4742748223176,13.8636486537424,-1.45604323576491,-11.5987928793352,-12.2346526630357,6.48917240304569,2.03229744245685,-14.2263432506015,-6.0762880225995,-5.81363340529766,-7.0860097050856,-10.1612846561949,-1.26525113450735,1.50914859603254,0.961838684435568,3.71477312706889,0.511601123771189,-7.26063107059157,-5.09346264448723,-8.91049298307445,1.31993529092804,-0.320747708826765,-2.66692089967477,1.76993626322292,5.21055208272539,1.85236783718277,2.20621917541389,2.87342598625227,2.88753438892609,6.59893790189294,-8.72843700166292,1.45031606912091,9.31708969718193,3.28020155933891,1.37244243289006,5.06441984928442,15.3905463850116,2.14543692707329,10.1419285573286,5.6202189864532,9.44956684627918,4.118444847407,-3.09709594479826,-3.65462540998802,-6.23069010954281,5.33388410288669,2.90022013453213,-5.46588400901989,-1.30396032200885,-3.79157868473944
5.15911334510061,1.15870499436323,10.3352921624619,11.4513116450963,5.84115507562782,-6.11975817380718,-6.39594783129403,-5.11492294711735,6.4252675512817,10.9609929068623,8.85872609715748,13.124748985019,-1.05633421741201,-11.904736550801,-12.4706188247231,6.51222647969971,2.44132877228895,-14.1214767923287,-5.8318933608253,-5.70888096671973,-7.6333125333473,-10.5857681637188,-1.95020319613196,0.865919075837797,0.60383910924966,4.15814229797487,1.06280740886672,-7.05825154442765,-4.88803833505283,-9.10034722401435,1.35181499161152,-0.335869185965876,-2.73272377596658,1.92976756195371,5.47984328849145,1.72018436157029,1.92113542518234,2.79080087711668,2.93003312160969,6.6273908061845,-10.0055770702204,0.558404280448733,9.54757718588501,3.86391021405236,2.08978444762608,5.1436123323222,15.6665140482453,3.07995311183835,10.8159681733072,6.48445062597052,9.77796607724607,4.37137963456615,-3.09131647969113,-3.80847220627787,-6.33375957928013,5.61198908596154,3.29169503627013,-5.29351005551344,-1.39108133707796,-3.82951824739898
5.54630321107496,0.786520820561036,10.0429492592035,11.8446391402579,6.13667271097724,-5.35519068639028,-5.90754086262131,-5.33985527867803,7.18594252792494,11.6326493991752,7.21992873059586,12.3592486923875,-0.648946887020186,-12.1676005431468,-12.6525354982852,6.51675576126572,2.85046235930307,-13.9661091140812,-5.56463874511944,-5.58768466523323,-8.15115994803418,-10.9648826766561,-2.62274482024305,0.222555389139615,0.251606388690488,4.589918827905,1.60932864147763,-6.8320961959635,-4.67020597307296,-9.26288641850758,1.37498007193311,-0.347755888565973,-2.78711763889253,2.08207632575165,5.73146958961417,1.57586761237813,1.62876567254532,2.69758802968292,2.95852967226313,6.63159458867512,-11.2418453154085,-0.323966467504693,9.75720207429675,4.43580904930612,2.79859436738221,5.20935343025162,15.8843411155574,3.99757775792009,11.452219678822,7.32644010567373,10.0688908354951,4.60502851476267,-3.08178861189336,-3.94685759716416,-6.41004052876963,5.87035803128465,3.67188369227416,-5.10726897450815,-1.47051526286909,-3.85301768089813
