chan_1ev__1,chan_1ev__2,chan_1ev__3,chan_1ev__4,chan_2ev__1,chan_2ev__2,chan_2ev__3,chan_2ev__4,chan_3ev__1,chan_3ev__2,chan_3ev__3,chan_3ev__4,chan_4ev__1,chan_4ev__2,chan_4ev__3,chan_4ev__4,chan_5ev__1,chan_5ev__2,chan_5ev__3,chan_5ev__4,chan_6ev__1,chan_6ev__2,chan_6ev__3,chan_6ev__4,chan_7ev__1,chan_7ev__2,chan_7ev__3,chan_7ev__4,chan_8ev__1,chan_8ev__2,chan_8ev__3,chan_8ev__4,chan_9ev__1,chan_9ev__2,chan_9ev__3,chan_9ev__4,chan_10ev__1,chan_10ev__2,chan_10ev__3,chan_10ev__4,chan_11ev__1,chan_11ev__2,chan_11ev__3,chan_11ev__4,chan_12ev__1,chan_12ev__2,chan_12ev__3,chan_12ev__4
-20.1209256669947,-18.3234609500307,-5.67557756082069,-17.8838292826223,-7.75998987588326,-7.15623038152056,-28.746403100657,-19.6628894791555,-4.43212986426252,2.9572393860546,18.5581644796434,3.61125501032178,-6.42505291391971,7.07302979836302,-8.53458723824033,3.58958201342235,-5.70234832611605,2.85787310023983,3.94552214806426,8.43295259827944,4.84436515319943,2.342840259365,1.47591765606797,-0.137368117405673,-1.61292656448678,-3.52090426093343,-0.526751790470767,-10.7013282884759,4.7712867610434,2.5494788811918,-4.39378170857927,-9.07684937706935,10.6345715792447,25.2662424357483,-6.57300052784848,7.11882400000102,2.95194495890908,-1.709664944411,10.0852762602058,-2.40146657996618,-9.33591763323948,-5.89167939971934,1.35170579314491,-0.775357816935009,1.82693482342562,2.01075573401841,-0.581200152522511,-1.47499741235754
-19.027735761997,-18.3275594167767,-5.77205659107199,-17.0801411216792,-7.86432320735753,-7.89661399805734,-29.8013578018989,-18.8616242484597,-4.61608189387222,3.31889733200963,18.8202829485683,3.63358520532374,-6.694347428543,6.41924545775745,-8.30473366110326,4.18129435193201,-5.93749433733521,2.40123228406861,4.21575069185606,8.30157090942952,4.75354727654481,2.6527338980863,1.39429814285049,0.173539792796151,-1.13761417045518,-3.32951951816347,-1.059213795926,-10.9738125757571,4.59015895401504,2.61720775845176,-4.95957297507472,-8.95088854103355,9.10288587656198,24.7534951387712,-6.1653007888705,9.05890277498629,2.80283315275365,-1.82626452231814,9.46875066909096,-3.75372988757101,-8.94312379395152,-5.8753834397458,1.42130833023635,-1.09703544244816,2.02458162212736,2.18308981863611,-0.499775805296114,-1.91176002454611
-17.8602869374878,-18.2524927451929,-5.85328315611665,-16.2025283700799,-7.93967651270887,-8.60856186723314,-30.7380899197104,-18.0021221131985,-4.77519234767583,3.68328127889835,19.0140293353316,3.66373399694906,-6.94953546130993,5.73647243209168,-8.03937644359783,4.75478070122521,-6.15534331128812,1.9352842194339,4.47034084759794,8.14077299708922,4.64791433741528,2.95571502159936,1.31274787361252,0.487179624691005,-0.662046687314623,-3.12619740422413,-1.59301093927661,-11.2023861975049,4.3905391353864,2.675561780011,-5.50507689969681,-8.7900136070243,7.52779413232261,24.1470228035932,-5.71012174378652,10.9764314016267,2.64565459101911,-1.93853278009665,8.81029339165983,-5.09454418400109,-8.51568344451657,-5.83200106389772,1.48012733471659,-1.41889845326093,2.20983000626235,2.34480640769014,-0.422246895941185,-2.34893330439118
-16.6232945605396,-18.0996600015519,-5.9179310410431,-15.2538133959558,-7.98475729075601,-9.28912582397607,-31.5527766865828,-17.0891395993916,-4.9098441170707,4.04873263270149,19.1390744627088,3.7029104163892,-7.18953107804336,5.02677772926298,-7.73953811287478,5.30732015009629,-6.35506221628989,1.46166938725658,4.70800886184115,7.95117289529862,4.5277577133055,3.25078692749643,1.23195175079489,0.8022902059499,-0.188064247068896,-2.9121240725637,-2.12594287110983,-11.3860785798573,4.17344286433438,2.7246953066315,-6.02785386686573,-8.59513955628483,5.91557918482807,23.4500062765999,-5.20824123207129,12.8637117543007,2.48145348721588,-2.0456678264736,8.11191869537742,-6.41848493172102,-8.05565610772203,-5.7622464714259,1.52782500548295,-1.73963306203317,2.38186554945252,2.49499455095315,-0.349231986216104,-2.78470635365967
-15.3217773742514,-17.8708029989984,-5.96470376267026,-14.2371471949963,-7.99840438473536,-9.93548746916252,-32.2421061610546,-16.1275880288623,-5.02054372141447,4.41353582010273,19.1953613397038,3.75220712516956,-7.41326691941132,4.29235105083561,-7.40639415369909,5.83628360082687,-6.53586604162434,0.982059616549827,4.92753897103573,7.73349086869503,4.39341173590596,3.53697231848364,1.1525709235402,1.11759314453554,0.282508121784188,-2.68852395946104,-2.65579027213122,-11.5241064708292,3.93995704636681,2.76479628166022,-6.52556408735374,-8.36731794974197,4.2727083965086,22.6659902507808,-4.66071543519956,14.713126363221,2.31129052331652,-2.14688418144312,7.37581722986484,-7.72017476134825,-7.56523377438115,-5.66695426905202,1.56412798612523,-2.05791784852723,2.53994212820742,2.63280017409146,-0.281310303371093,-3.21724773403832
-13.9610356628631,-17.5679946661424,-5.99234360997663,-13.15599867141,-7.97959653895323,-10.5449709747086,-32.8032915946353,-15.1225075472073,-5.10791561533827,4.77592714491152,19.1831045324453,3.81259033141691,-7.61969881467849,3.53549823990498,-7.04126879129197,6.33914623377597,-6.69702131803246,0.498152022805455,5.1277891103751,7.48855022789684,4.24525283504689,3.81331653492431,1.07523891514298,1.43179870584854,0.747867751080961,-2.45665341269008,-3.18032428651945,-11.6158774262769,3.69123406776815,2.79608355424157,-6.99597811583089,-8.10773137880907,2.60580619909993,21.7988651642622,-4.0688778331846,16.5171704795118,2.13623656759945,-2.2414174347582,6.60434948031332,-8.99430619854934,-7.04673034167861,-5.54707356848761,1.58882873762134,-2.37242923826119,2.68338531941789,2.75743060248864,-0.219018077423986,-3.64471336302707
-12.5466280765943,-17.1936259219521,-5.99964071741771,-12.0141423757263,-7.92746027790696,-11.1150552269147,-33.2340834988452,-14.0790408666975,-5.17269588847516,5.13410401843924,19.1027883673039,3.88489053235403,-7.80781044428621,2.75863420267501,-6.64563008127638,6.81349950954122,-6.8378495199853,0.0116628449633695,5.3076963135131,7.21727375292735,4.08369857013524,4.07889073628243,1.00055793896939,1.74361177418627,1.2062414956693,-2.21779420478196,-3.69731608922197,-11.6609924679076,3.42848566260947,2.81880409644567,-7.43698686280157,-7.81768738086172,0.921625833610672,20.8528476238776,-3.43433665959775,18.2684837940604,1.95736641134899,-2.32852880066813,5.80003847848118,-10.235664219977,-6.50257053132568,-5.40366155768251,1.60178656235939,-2.68184701756186,2.81159545048252,2.86815878191572,-0.162845136259993,-4.06525454562294
-11.0843472244089,-16.7503911328354,-5.98544211761445,-10.8156447439238,-7.84127705958159,-11.6433852493243,-33.5327793559299,-13.0024068611212,-5.21572539840728,5.48623451283876,18.9551639727148,3.96979414752594,-7.97661803048447,1.96427532410221,-6.22108432326921,7.25706265126215,-6.95773033201038,-0.475678795591499,5.46628177859938,6.9206797420091,3.90920655081072,4.33279502074145,0.929095422342814,2.05173786836788,1.65589277228937,-1.9732469637158,-4.20454654531634,-11.6592479008162,3.15297654641067,2.83323013530595,-7.84661105561587,-7.49861185045416,-0.772979588387061,19.8324594529285,-2.75897085634288,19.9598816719101,1.77575255984087,-2.40750954398663,4.96556179148276,-11.4391485388678,-5.93527834144796,-5.23787658442221,1.60292827517036,-2.98485986204826,2.92405028740164,2.96432717410883,-0.113231778236168,-4.4770261059464
-9.58019414912359,-16.241272234322,-5.94866071896634,-9.56484888990945,-7.72048965834871,-12.1277828499714,-33.6982309275118,-11.8978741491361,-5.23794238072304,5.83046718449021,18.7412451715367,4.06783610225822,-8.12517503467756,1.15503140020065,-5.76936981799169,7.66769355197869,-7.05610476161544,-0.962137190313035,5.60265557749622,6.59987770451655,3.72227324878566,4.57416147240558,0.861380756774171,2.35488918101499,2.09512844539162,-1.72432455418618,-4.6998159187655,-11.610636281799,2.86601785146401,2.83965622095945,-8.22301010583028,-7.15204197941631,-2.47108657205192,18.7425054685152,-2.04492453721699,21.5843857657171,1.59245911244546,-2.47768525337191,4.10374281167517,-12.5997955214139,-5.34746508821878,-5.05097079317271,1.59224851885625,-3.28017085549051,3.0203073478784,3.0453513069245,-0.0705659404752306,-4.87819458229991
-8.04035180493107,-15.6695216058247,-5.88828415311943,-8.26635801070455,-7.56470773686845,-12.5662564417785,-33.7298491263695,-10.7707348015391,-5.24037458290788,6.16494111289269,18.4623032410972,4.17939341546094,-8.25257683968203,0.333597111784098,-5.2923499910334,8.04339905456624,-7.13247808172758,-1.44597636921539,5.71602098656159,6.2560637182359,3.5234327030759,4.80215712566043,0.797902291703291,2.651790610778,2.52230553113359,-1.47234544274288,-5.18095358729044,-11.5153465335226,2.56896039955112,2.83839625214783,-8.56449034297748,-6.7796187608774,-4.16573114210889,17.5880500995136,-1.29459997702508,23.1352538741532,1.40853576589144,-2.53841993862099,3.21754137399158,-13.7127996359729,-4.74181709506661,-4.84428235811997,1.56980972350336,-3.56650297599929,3.10000582823783,3.11072296045875,-0.0351806794364894,-5.26694644865514
-6.47115766246108,-15.0386437925388,-5.80338343690788,-6.92501747078627,-7.37371257060278,-12.9570099890129,-33.6276064276587,-9.62627830599591,-5.22413097135209,6.48779609921,18.119860563353,4.30467984014887,-8.35796539473336,-0.497256933462126,-4.79200590958864,8.38234455463264,-7.18642258603964,-1.92546643313345,5.80567841900264,5.89051547233972,3.31325512107575,5.01598683647555,0.739104587616725,2.94118575676354,2.93583769143233,-1.21862708007583,-5.645827719675,-11.3737632034682,2.26318784830932,2.82978048026582,-8.86951257777245,-6.38307909399424,-5.84993902585364,16.3743929614052,-0.510649150695513,24.6060089140982,1.2250119737583,-2.58911992982158,2.31004373004832,-14.7735343385815,-4.1210830888152,-4.61922735715792,1.53574171067195,-3.84260452660509,3.16286813480329,3.16001297233002,-0.00735197866218616,-5.64149632524187
-4.87907557093813,-14.3523761736066,-5.69312139339597,-5.54589563884801,-7.14746089296668,-13.298451037084,-33.3920368071363,-8.46976592021534,-5.19039306303134,6.79718296762541,17.7156831927982,4.44374159898262,-8.44053380082037,-1.33469356164766,-4.27042822156875,8.68286287986744,-7.21758014122656,-2.39888986866364,5.87102894051466,5.50458701863683,3.09234537817935,5.2148960506738,0.68538594302338,3.22184284455015,3.33420149071034,-0.964479333525514,-6.09235487160844,-11.1864648704337,1.95010974782504,2.8141525129398,-9.1366989609161,-5.96424752771397,-7.51675597925979,15.1070435087189,0.304036145577391,25.9904668790087,1.04289129411277,-2.62923755735886,1.38445191125275,-15.7775723000957,-3.48806136335476,-4.37729133313599,1.49024094534136,-4.10725448748536,3.20870101224838,3.19287364722813,0.0127031031755959,-6.00009514076173
-3.2706670107806,-13.6146686802072,-5.55676077697885,-4.13426355674147,-6.88608783375019,-13.5891977875566,-33.0242332052789,-7.30640554131933,-5.14040593538664,7.09127391199061,17.2517723748562,4.59645425077837,-8.49953081377423,-2.17581876519494,-3.72980854946506,8.94346240266623,-7.22566452066046,-2.86454782206022,5.91157735171452,5.09970325469847,2.86134141890263,5.39817345946966,0.637096208309093,3.49256055347699,3.71594238885772,-0.711198002537983,-6.51850945616429,-10.9542217052219,1.63115454415302,2.79186633778378,-9.36483910694507,-5.52502768326502,-9.15927811807489,13.7916948897879,1.14633555169103,27.2827636599677,0.863145955879275,-2.65827459303399,0.444072515949048,-16.7207048825841,-2.84558677238471,-4.12002058997759,1.4335694402564,-4.35926776738902,3.23739626336108,3.20904075781351,0.0248279326501013,-6.34103820877215
-1.65256187310823,-12.8296626712109,-5.39367204815778,-2.69557352651718,-6.58990892821491,-13.8280851850285,-32.5258425275411,-6.14132721527415,-5.07546896958886,7.36827282991008,16.7303550524765,4.76252071732231,-8.53426524249477,-3.01769177445975,-3.1724303741779,9.16283434639693,-7.2104635050113,-3.32076630858882,5.92693482274809,4.67735416338888,2.62091256271402,5.56515353289108,0.594534897961666,3.75217371535175,4.07968044493945,-0.460058449255111,-6.92233304521134,-10.6779921959678,1.30776256638018,2.76328338651721,-9.55289545600008,-5.06739339624342,-10.7706821153943,12.4341971318441,2.01291273274595,28.4773806105848,0.686711673047098,-2.67578543390969,-0.50769504165374,-17.5989607753375,-2.19651761340916,-3.84901327231869,1.36605331905661,-4.59750033219165,3.2489310566077,3.20833512610193,0.0289274410125613,-6.66267318098334
-0.0314289050649999,-12.0016690774408,-5.20334074459025,-1.23543670725355,-6.25942117917859,-14.0141699874645,-31.8990582023266,-4.97955940572956,-4.99692638370829,7.62642558638574,16.1538734034859,4.94147049299572,-8.54411021976091,-3.85733543394686,-2.600659446722,9.339859249414,-7.17184073596706,-3.76590233415599,5.91682106738936,4.23908883413664,2.37175771803775,5.71521892204482,0.557949611066419,3.99955885534774,4.42411570730055,-0.212309375739062,-7.3019434584537,-10.3589190523367,0.981379033574514,2.72876965904254,-9.7000078499295,-4.59337962013727,-12.3442551274607,11.040529787154,2.90022924609911,29.569168742119,0.514482734175243,-2.68138001194609,-1.46737078043396,-18.4086237040357,-1.54372246550307,-3.56591027808609,1.28808104626723,-4.82085418898828,3.2433678198572,3.19066377657944,0.0249688952856261,-6.96340784058031
1.58605403839135,-11.1351459284039,-4.98537439632547,0.240400181273429,-5.89530315942405,-14.1467347966565,-31.1466103294912,-3.82600613649409,-4.90615761331567,7.8640301494574,15.5249734559023,5.13266005270651,-8.52850732324522,-4.69174684696397,-2.01693376825341,9.47361255484289,-7.10973731023892,-4.19834990643895,5.88106604594647,3.78650929197196,2.11460350814957,5.84780272156393,0.52753476832684,4.23363954664256,4.74803326696031,0.0308332215223706,-7.65554359740365,-9.99832430653883,0.653447117485749,2.68869292637546,-9.80549730279358,-4.10507313390928,-13.87342431035,9.61677417292786,3.80455962572507,30.5533714409065,0.347307392870354,-2.67472641401911,-2.43140685638687,-19.1462491301973,-0.89006704339738,-3.27238605393601,1.20010133388109,-5.02828220469276,3.22085372061242,3.15602065445066,0.0129822956335568,-7.24171769922323
3.19322979454146,-10.2346753775754,-4.73950893476929,1.72607894610568,-5.49841414687878,-14.2252910306682,-30.271753463305,-2.6854251161843,-4.80456759771001,8.07944654090912,14.8464928328765,5.33527446647286,-8.48697052463504,-5.51790825102718,-1.42375318122321,9.56336929823259,-7.02417310202889,-4.61654591323103,5.81961118833912,3.32126416092114,1.85020231294134,5.96239058398591,0.503430672173522,4.45339155128784,5.05030795253368,0.268191890190382,-7.98142998239939,-9.59770363274715,0.325401096199647,2.64342003050158,-9.86886894956995,-3.60460309683207,-15.3517857917715,8.16908533910169,4.72200761670762,31.4256456063731,0.185983582994134,-2.65555319851455,-3.39620067660025,-19.8086798620354,-0.238401130157565,-2.97013932370351,1.10262073585552,-5.21879273876068,3.18161973508468,3.10448690461814,-0.00693960432786166,-7.49615336209008
4.78349160277701,-9.30494034393537,-4.46561454687464,3.21565469337443,-5.06979229018063,-14.2495808253996,-29.2782520847228,-1.56240694735847,-4.69357703029849,8.27110654606745,14.1214476831627,5.5483302217538,-8.41908994515305,-6.33279808492731,-0.823668616635919,9.60860786938984,-6.91524780322441,-5.01897584629209,5.73251013080228,2.84504218879196,1.57933023078621,6.05852267825101,0.485722894795725,4.65784772088617,5.32990864637054,0.498633325248109,-8.27800095179095,-9.15871991004033,-0.00134036690310363,2.59331429830804,-9.88981416066503,-3.09413149414239,-16.7731329644219,6.70366389879171,5.64852348645306,32.182081114566,0.0312549803159843,-2.62365139635499,-4.35810837586701,-20.3930605022247,0.408454349848629,-2.66088379997164,0.996200943381384,-5.39145407038374,3.12597931043148,3.03623070921173,-0.0346416555483433,-7.72534762620151
6.35031258265504,-8.35070088846608,-4.16370092831715,4.70312117493526,-4.61065180744606,-14.2195778577363,-28.1703638284896,-0.461355515718603,-4.57461263164118,8.43752312798678,13.3530188570098,5.77067924731376,-8.3245353962684,-7.13340220709614,-0.219271044363095,9.60901282904412,-6.78314167174136,-5.40417934964691,5.6199289617956,2.3595656607026,1.30278496498939,6.13579548497936,0.474441997172282,4.84610263188183,5.58590220315354,0.721073709591721,-8.54376448362457,-8.68319605742437,-0.325380785562622,2.53873308571137,-9.86821181369175,-2.57584351724853,-18.131483970182,5.22672785625485,6.57992233332782,32.8192185192273,-0.116192569823306,-2.5788761860337,-5.31345860660681,-20.8968506628398,1.04772005687625,-2.3463389285596,0.88145579524334,-5.54539860131502,3.05432662644594,2.9515066837216,-0.0699070490709585,-7.92802227830692
7.8872748395887,-7.37677044471549,-3.83392189198285,6.1824365955252,-4.12237922626248,-14.1354870881088,-26.9528205409944,0.613530352223433,-4.44909750332053,8.57729949289292,12.544537391086,6.00101412508345,-8.20305968499362,-7.91672522378237,0.386819824775957,9.56447676542862,-6.62811597965786,-5.77075557200439,5.48214597484548,1.86658372890072,1.02138363956033,6.19386342168287,0.469563580400867,5.01731693163939,5.81745695383891,0.934483766297808,-8.77734560155807,-8.17310717278059,-0.645352222312016,2.48002546698371,-9.80412871786205,-2.05193792218983,-19.42110824792,3.74448456655243,7.51190330791007,33.334064909915,-0.25573424151719,-2.52114823399025,-6.2585665909211,-21.3178368828332,1.67667070097691,-2.02822071515162,0.759048018975906,-5.67982681637246,2.96713446492894,2.85065483402715,-0.112458426170724,-8.10299455980611
9.38809805942721,-6.3879920223241,-3.47657929095459,7.64754976368444,-3.60652867810608,-13.9977434256487,-25.6308072548288,1.65827388222552,-4.31844162010307,8.68913775562726,11.6994693694918,6.23787446918226,-8.05450166387044,-8.67980188456499,0.991967034915183,9.4751011803768,-6.45051315405971,-6.11736830377245,5.31955092820983,1.36786568649018,0.735960549288254,6.2324402915901,0.471008668836072,5.17072137298135,6.02384577955311,1.13789349839304,-8.97749332832939,-7.63057201074114,-0.959921438654364,2.4175300830737,-9.69781919024565,-1.52461740981089,-20.6365520217478,2.26310295981736,8.44006965693291,33.7241078545325,-0.386809018977666,-2.45045469345743,-7.18974838193768,-21.6541431888549,2.29264718823952,-1.70823268245068,0.629685719821686,-5.79401098462875,2.8649516968846,2.73409907884344,-0.161959358129733,-8.24918326752876
10.8466674556714,-5.38921450159976,-3.09212621832531,9.09242646731996,-3.06481626551392,-13.8070093244621,-24.2099391756559,2.66913592333231,-4.18403251683419,8.77184715598903,10.8214002310399,6.47965444403973,-7.87878900655715,-9.41970850190323,1.59352802746472,9.34119639910653,-6.25075660484844,-6.44275088001408,5.13264381342353,0.865194212631426,0.447364849344287,6.25130055030866,0.478644422756145,5.30562051647483,6.20444874186657,1.33039659364107,-9.14308715187326,-7.057843837485,-1.26779579451436,2.35157316143625,-9.54972378704636,-0.996079070677134,-21.7726626112526,0.788686161072788,9.3599494953148,33.9873273618115,-0.508922076306003,-2.366849856727,-8.10333528012289,-21.9042402459659,2.89306839166023,-1.38805700514611,0.494118635710126,-5.88729858532598,2.74840039954408,2.60234534431621,-0.218016188621603,-8.36561446068751
12.2570609362476,-4.38526913581911,-2.68116944957466,10.5110759529883,-2.49911352538519,-13.5641713248222,-22.6962367862064,3.6426290323317,-4.04722622515135,8.82435177929916,9.9140185957931,6.72461138643811,-7.67594069083881,-10.1335743507522,2.18886637722671,9.16328050247185,-6.02935023513707,-6.74571083162517,4.92203313694698,0.360358616608931,0.156458189868098,6.2502803851182,0.492285176495004,5.4213960814884,6.35875525774475,1.51115447366302,-9.27314297112859,-6.45730070326513,-1.56772886940108,2.28246671853389,-9.36046719692476,-0.46850493712727,-22.8246114504678,-0.672755366045533,10.2670172074434,34.1222058077741,-0.621646736211509,-2.27045545761505,-8.99568834895915,-22.0669530508234,3.47544249221919,-1.06934586864169,0.353134177592152,-5.95911544364744,2.61817261703537,2.4559792396748,-0.280180229657049,-8.45142674595269
13.6135753606042,-3.38094637594446,-2.244471096905,11.8975773867509,-1.91144001672443,-13.2703355582779,-21.0960991809453,4.57553001574562,-3.90933851342564,8.84569773719039,8.98109968631301,6.97087548933741,-7.44606917188491,-10.8185930037681,2.77536356885153,8.94207728508402,-5.78687763127089,-7.02513426800965,4.68843372129047,-0.144851892131295,-0.135887698775781,6.22927860227498,0.511693796209271,5.51750992887512,6.48636580941984,1.67939996861172,-9.36681849069519,-5.83143517610854,-1.85852577951955,2.21050695476155,-9.13085530723373,0.0559473159646667,-23.7879157081372,-2.11533002653499,11.1567153751245,34.127735778944,-0.724626000035215,-2.16146062274396,-9.86321297331156,-22.1414671262014,4.03737783801945,-0.753713095907322,0.207553275482722,-6.00896856263365,2.47502678026652,2.2956633249876,-0.347950300064507,-8.50587611436075
14.9107517623838,-2.38097312988664,-1.78294944882621,13.2461061738158,-1.30395506594249,-12.9268222407712,-19.4162757531503,5.46489088227729,-3.77163648135518,8.83505976754898,8.02648842118569,7.21646049857997,-7.18938222967435,-11.4720335572894,3.35043075961042,8.67851324731773,-5.52400093095278,-7.27998997557787,4.43266403411504,-0.648654881277282,-0.428793464168626,6.18825731831515,0.536583349708883,5.59350666006561,6.58699318142411,1.83444060061697,-9.42341803577207,-5.18284358256117,-2.13904816699311,2.13597285008554,-8.86187145781311,0.575153481153889,-24.6584584081341,-3.53329053094723,12.0244771263477,34.0034257940365,-0.817573643957549,-2.04012147208941,-10.7023734029464,-22.1273331822255,4.57659327186991,-0.442726085004574,0.0582260514753872,-6.03644863873898,2.31978380327041,2.12213398414629,-0.420775593555374,-8.52834030565597
16.1433994180353,-1.38999056533495,-1.29767897238584,14.5509600141333,-0.678948707473349,-12.535159182807,-17.6638363637763,6.30804816764848,-3.63533055834954,8.79174721567612,7.05408226012881,7.45927536704351,-6.90618447568986,-12.0912517031149,3.91152047414504,8.37371363380135,-5.24145936941735,-7.50933321749547,4.1556430559052,-1.14928129410081,-0.72137462732366,6.12724245196561,0.56661907907335,5.64901581936542,6.66046321907078,1.97566146129788,-9.4423967612333,-4.51421480356979,-2.40821883939443,2.05912496718496,-8.55467190069397,1.08703169974145,-25.43250695569,-4.92105844511762,12.865748796271,33.749303875001,-0.900274878803901,-1.90676037105721,-11.5097072230231,-22.0244702164118,5.09092788045845,-0.137898097803698,-0.0939726582035588,-6.04123224978499,2.15332287485945,1.93619791822238,-0.498058861563161,-8.51832267766776
17.3066186474383,-0.412532561533969,-0.789889459741575,15.8065845716581,-0.0388318619209303,-12.0970743505189,-15.8461401285079,7.102630602907,-3.50156695227461,8.71520936208321,6.06781388134624,7.69713680456066,-6.59687850524848,-12.6737006011126,4.45613817679868,8.02899753552129,-4.94006750507892,-7.71230922125688,3.85838669886272,-1.64498194350821,-1.0127441091792,6.04632401390618,0.601420665112917,5.68375368833294,6.70671510475009,2.10252767078832,-9.42336423125947,-3.82831867559054,-2.66502603991791,1.9802044673507,-8.2105804876744,1.58955107643086,-26.1067299823472,-6.27324774082814,13.676012789605,33.3659189475754,-0.972586573395157,-1.76176483814621,-12.2818396929661,-21.8331670314856,5.57835012124773,0.159319061829562,-0.248147909342137,-6.02308370537154,1.97657696595363,1.73872827628208,-0.579159894259392,-8.47545556043476
18.3958222388883,0.546995088762544,-0.260964305245256,17.0075986361308,0.613874201803354,-11.6144875160885,-13.9708029657884,7.84656510651449,-3.37142059228863,8.60504006586581,5.07163377276258,7.92778265598546,-6.26196568317696,-13.21694150788,4.98185366733909,7.64587207712757,-4.62071312756708,-7.88815634184603,3.54200379167233,-2.13403387686848,-1.30201478160589,5.94565619227404,0.640564771123582,5.69752466325628,6.72580115051857,2.21458640793145,-9.3660873486322,-3.12799404878086,-2.90852733074699,1.89943234284214,-7.83108261123125,2.08073999084109,-26.6782124302209,-7.58468724106136,14.4508105318892,32.8543400608925,-1.03443704390769,-1.60558611401268,-13.015497894936,-21.5540821569715,6.03696628642003,0.447541944532272,-0.403389360754668,-5.98185655115089,1.79052807436441,1.53066044260314,-0.663399281446272,-8.39950307699276
19.4067553976014,1.48433463056428,0.287562096172146,18.1488186579639,1.27654906987888,-11.0895010403805,-12.0456640543313,8.53808108978828,-3.24588860640904,8.46098169629528,4.06949281933903,8.14888603420125,-5.90204655195428,-13.7186541170485,5.48631224635082,7.22602571538932,-4.28435485255247,-8.03620888947056,3.20769164673297,-2.61474658762333,-1.58830203626401,5.82545723245692,0.683587851835711,5.69022220893717,6.71788610758837,2.31146850355673,-9.27049261560432,-2.41613655565919,-3.13785307446356,1.81700886783571,-7.41781842760872,2.55869407107844,-27.1444688042247,-8.85044185954568,15.18576539602,32.2161534251212,-1.08582541419483,-1.43873739946773,-13.7075246331704,-21.1882421676741,6.4650282665827,0.725461893395312,-0.558776066362137,-5.91749471974966,1.59620223013505,1.31298750100066,-0.750062433416067,-8.29036341503583
20.3355141242107,2.39539535963624,0.854007833780972,19.2252825391336,1.94648499827789,-10.5243898348388,-10.0787513536385,9.17571307451652,-3.12588437112445,8.28292832910481,3.06532496883459,8.35807012966331,-5.51782085292337,-14.1766465673767,5.96724559730392,6.77132067899449,-3.93201940924765,-8.15589961211161,2.85673122832085,-3.08546805060503,-1.87072636449063,5.68600911038482,0.729989211976097,5.661829384216,6.68324599546128,2.39288959104592,-9.13666771116649,-1.69568614489732,-3.35220950069996,1.73311326853169,-6.97257539416071,3.0215837964039,-27.5034545293264,-10.0658325408129,15.8766054898032,31.4534572755825,-1.12682055446553,-1.26179177160545,-14.3548920257497,-20.7370383993614,6.86094058050388,0.991850992911689,-0.713381324202585,-5.83003332253064,1.39466428574695,1.08675539862871,-0.838403840358604,-8.14807053602924
21.1785619374962,3.27627161121753,1.43654784862247,20.2322725658691,2.62089928105659,-9.92159055361526,-8.078246345341,9.75830163074364,-3.01223216682671,8.07092818790563,2.0630300581311,8.55292361328718,-5.11008715271302,-14.5888650755093,6.42248233329568,6.28378458399657,-3.56479862793513,-8.24676182441181,2.49048194194685,-3.54459055899762,-2.14841594125549,5.52765699919732,0.779234297460922,5.61241893692147,6.62226645558884,2.45865081071176,-8.96486237252937,-0.969614435938408,-3.5508813476324,1.64790361142599,-6.49728015610384,3.46766169800606,-27.7535753586232,-11.2264548139535,16.5191861902832,30.568854581207,-1.15755960810258,-1.07537978886634,-14.9547147308703,-20.2022220691978,7.22326664086279,1.2455675013919,-0.866277558010902,-5.71959907781811,1.18701251659559,0.85305783317196,-0.927651547499648,-7.97279531078808
21.9327448637902,4.12325964438325,2.03321917857645,21.1653373723922,3.29694711133196,-9.28369007056326,-6.05244815673257,10.2849926517829,-2.90566246910528,7.82518531522681,1.06645688158388,8.73101654515938,-4.67974206860411,-14.9534031511986,6.84995815770796,5.76560126316309,-3.18384613631951,-8.3084311757273,2.11037606688059,-3.99055634196834,-2.42050920610059,5.35080852983462,0.830758200919739,5.54215296818849,6.53544063656564,2.5086390668405,-8.75548857171578,-0.24091195090468,-3.73323407034463,1.56151690721284,-5.99398982074854,3.89526912899097,-27.8936947870169,-12.328195880628,17.1095123111411,29.5654436245687,-1.17824611871862,-0.880186797380838,-15.5042627504744,-19.5858978157072,7.55073422984945,1.48556074237269,-1.01654120690537,-5.58641037265846,0.974373058112821,0.613030888769415,-1.01701182187167,-7.76484607302565
22.5953046240749,4.93287334823458,2.64192707067572,22.0203128289619,3.97173487116538,-8.61341329910374,-4.00973723065095,10.7552349924061,-2.80680790204253,7.54606046180627,0.0793865817941004,8.8899166976901,-4.22777908821316,-15.2685103538825,7.24772558952205,5.21910085125658,-2.79037377491566,-8.34064705148779,1.71791285543022,-4.42186294316332,-2.68615743387205,5.15593284677065,0.883969362025827,5.45128216834682,6.4233666199676,2.54282683857659,-8.50911998129502,0.487424719232228,-3.89871561053816,1.47406942627032,-5.46488266000293,4.30284257691967,-27.9231394344867,-13.36725016563,17.6437597905499,28.4468064899764,-1.18914777178097,-0.67694995240328,-16.0009737550953,-18.8905156802573,7.84224016241677,1.7108754337159,-1.16325759873632,-5.43077695664818,0.757894206759482,0.367847447311508,-1.10567398546199,-7.52466858491023
