,block,cond,duration,end,endloc,event,loc1end,loc1start,loc1x,loc1y,loc2end,loc2start,loc2x,loc2y,loc3end,loc3start,loc3x,loc3y,objonset,recog loc,same/diff,start,startloc,sub,trialend,trialnum,xend,xstart,yend,ystart
115,1,1.0,578,2325.523,loc3end,ESACC,152.6659425019215,260.73919920104066,1151.0,378.0,143.08839925025367,500.0361286947174,910.0,362.0,124.31608906332279,409.2758605146411,1017.0,579.0,2034.477,1.0,2.0,1749.523,screen,ec105,,11,1019.0,1403.3,454.7,443.8
116,1,1.0,224,2549.523,,EFIX,,139.36728453980874,1151.0,378.0,,121.94195340406841,910.0,362.0,,160.00199998750014,1017.0,579.0,2034.477,1.0,2.0,2327.523,loc2start,ec105,,11,,1017.8,,419.0
117,1,1.0,20,2569.523,loc2end,ESACC,239.80227271650278,143.53933258866715,1151.0,378.0,42.88507899025022,115.71490828756681,910.0,362.0,203.03726258989997,163.36199068326758,1017.0,579.0,2034.477,1.0,2.0,2551.523,loc2start,ec105,,11,912.7,1012.5,404.8,415.7
118,1,1.0,164,2733.523,,EFIX,,263.1312980243893,1151.0,378.0,,36.44008781548142,910.0,362.0,,227.72413135194958,1017.0,579.0,2034.477,1.0,2.0,2571.523,loc2start,ec105,,11,,888.2,,391.2
120,1,1.0,304,3037.523,loc2end,ESACC,253.92731243409006,251.27333722462478,1151.0,378.0,49.98079631218374,46.58207809877101,910.0,362.0,205.34867908024142,206.51801374214307,1017.0,579.0,2034.477,1.0,2.0,2735.523,loc2start,ec105,,11,899.2,901.5,410.8,407.8
121,1,1.0,2006,5043.523,,EFIX,,292.23405003524147,1151.0,378.0,,50.71824129442975,910.0,362.0,,271.9506205177697,1017.0,579.0,2034.477,1.0,2.0,3039.523,loc2start,ec105,,11,,859.5,,357.3
122,1,1.0,22,228.385,loc2end,ESACC,539.8997869975501,656.4535322473329,329.0,284.0,47.3263140335268,135.21775031407677,895.0,413.0,540.6305392779805,523.8442898419339,500.0,839.0,2033.615,1.0,2.0,208.385,loc2start,ec105,,12,849.7,932.2,426.7,543.0
123,1,1.0,1044,1272.385,,EFIX,,539.4202906825067,329.0,284.0,,52.59515186782903,895.0,413.0,,532.9439463958663,500.0,839.0,2033.615,1.0,2.0,230.385,loc2start,ec105,,12,,847.0,,434.5
125,1,1.0,182,1454.385,loc2end,ESACC,553.2494735650456,545.8124219912918,329.0,284.0,67.89830631171883,63.34824385884744,895.0,413.0,513.171102070255,517.9733583882476,500.0,839.0,2033.615,1.0,2.0,1274.385,loc2start,ec105,,12,851.7,847.4,465.3,454.8
126,1,1.0,120,1574.385,,EFIX,,532.053850657995,329.0,284.0,,50.335871900663406,895.0,413.0,,546.5152330905333,500.0,839.0,2033.615,1.0,2.0,1456.385,loc2start,ec105,,12,,844.7,,414.9
127,1,1.0,112,1686.385,loc2end,ESACC,529.0680580038828,520.4237600263847,329.0,284.0,52.002019191566035,60.732939991408244,895.0,413.0,563.5363431048613,560.9237827013578,500.0,839.0,2033.615,1.0,2.0,1576.385,loc2start,ec105,,12,846.4,838.2,394.5,391.5
128,1,1.0,656,2342.385,,EFIX,,509.0516673187506,329.0,284.0,,73.213386754063,895.0,413.0,,535.000934578623,500.0,839.0,2033.615,1.0,2.0,1688.385,loc2start,ec105,,12,,821.8,,411.6
129,1,1.0,42,2384.385,screen,ESACC,246.3630045278714,479.31204866975753,329.0,284.0,457.2884538231859,105.91808155362327,895.0,413.0,342.55120785073876,510.761823162225,500.0,839.0,2033.615,1.0,2.0,2344.385,loc2start,ec105,,12,446.2,789.2,500.7,418.0
130,1,1.0,264,2648.385,,EFIX,,238.77196234063996,329.0,284.0,,495.17517102536556,895.0,413.0,,342.3604095102119,500.0,839.0,2033.615,1.0,2.0,2386.385,screen,ec105,,12,,409.2,,508.9
131,1,1.0,36,2684.385,loc1end,ESACC,72.00062499728735,234.19073423173685,329.0,284.0,650.9704217550902,493.30974042684375,895.0,413.0,606.1411469286671,347.1427660199763,500.0,839.0,2033.615,1.0,2.0,2650.385,screen,ec105,,12,257.0,410.1,283.7,503.7
132,1,1.0,220,2904.385,,EFIX,,79.3620186235204,329.0,284.0,,659.3710108884072,895.0,413.0,,631.5534260852362,500.0,839.0,2033.615,1.0,2.0,2686.385,loc1start,ec105,,12,,254.3,,257.2
133,1,1.0,42,2946.385,loc2end,ESACC,475.42382144776883,54.75837835436693,329.0,284.0,106.73804382693173,635.2390731055513,895.0,413.0,551.9771824994217,608.2648107526853,500.0,839.0,2033.615,1.0,2.0,2906.385,loc1start,ec105,,12,796.0,275.2,373.1,273.8
134,1,1.0,2100,5046.385,,EFIX,,545.1585090595212,329.0,284.0,,50.69516742254628,895.0,413.0,,532.4120584659969,500.0,839.0,2033.615,1.0,2.0,2948.385,loc2start,ec105,,12,,851.6,,439.2
135,1,1.0,38,282.62200000000007,loc1end,ESACC,33.300000000000004,360.13600208810004,633.0,315.0,520.8215529334399,701.5918614123171,243.0,682.0,553.7883079300248,355.81110156935796,756.0,836.0,2035.378,1.0,2.0,246.62200000000007,screen,ec105,,13,601.5,926.5,304.2,523.7
136,1,1.0,42,324.62200000000007,,EFIX,,63.76307709011536,633.0,315.0,,480.75662241928615,243.0,682.0,,538.0326477082966,756.0,836.0,2035.378,1.0,2.0,284.62200000000007,loc1start,ec105,,13,,571.2,,330.7
137,1,1.0,38,362.62200000000007,loc1end,ESACC,45.39306114374746,55.879334283794066,633.0,315.0,493.2075932099992,490.00744892297297,243.0,682.0,529.5941181697546,541.8085455213862,756.0,836.0,2035.378,1.0,2.0,326.62200000000007,loc1start,ec105,,13,591.2,577.9,332.7,324.3
138,1,1.0,24,386.62200000000007,,EFIX,,47.624888451312884,633.0,315.0,,491.08790455477526,243.0,682.0,,529.2707530177726,756.0,836.0,2035.378,1.0,2.0,364.62200000000007,loc1start,ec105,,13,,589.2,,333.7
139,1,1.0,42,428.62200000000007,loc2end,ESACC,520.0716873662707,75.67786994888267,633.0,315.0,48.61645811862481,469.08244477916674,243.0,682.0,567.438948257872,536.2096045391205,756.0,836.0,2035.378,1.0,2.0,388.62200000000007,loc1start,ec105,,13,224.6,560.5,637.0,336.7
140,1,1.0,1918,2346.6220000000003,,EFIX,,559.6939520845298,633.0,315.0,,95.68030100287103,243.0,682.0,,626.23232110775,756.0,836.0,2035.378,1.0,2.0,430.62200000000007,loc2start,ec105,,13,,166.6,,624.4
141,1,1.0,40,2386.6220000000003,screen,ESACC,189.99463150310325,556.7637290628763,633.0,315.0,390.33903212463906,96.89298220201502,243.0,682.0,577.6320281978831,626.2964553627938,756.0,836.0,2035.378,1.0,2.0,2348.6220000000003,loc2start,ec105,,13,446.0,167.8,348.6,620.9
142,1,1.0,1068,3454.6220000000003,,EFIX,,124.02943199095928,633.0,315.0,,440.51390443435497,243.0,682.0,,561.0573054510564,756.0,836.0,2035.378,1.0,2.0,2388.6220000000003,loc1start,ec105,,13,,510.1,,331.7
143,1,1.0,56,3510.6220000000003,loc3end,ESACC,595.7632079945857,154.4540060989031,633.0,315.0,559.4461546922993,408.735904955755,243.0,682.0,61.29437168288786,556.6536086292804,756.0,836.0,2035.378,1.0,2.0,3456.6220000000003,loc1start,ec105,,13,759.4,482.8,897.2,351.0
144,1,1.0,92,3602.6220000000003,,EFIX,,585.9676441579347,633.0,315.0,,567.8660757608258,243.0,682.0,,51.00666623099371,756.0,836.0,2035.378,1.0,2.0,3512.6220000000003,loc3start,ec105,,13,,773.8,,883.8
145,1,1.0,14,3616.6220000000003,loc3end,ESACC,517.769649554703,563.0475113167627,633.0,315.0,521.2109074069729,555.3111740276797,243.0,682.0,18.8045207330578,28.398943642325854,756.0,836.0,2035.378,1.0,2.0,3604.6220000000003,loc3start,ec105,,13,745.5,768.5,820.4,861.5
146,1,1.0,648,4264.622,,EFIX,,516.9099051091979,633.0,315.0,,493.6564088513386,243.0,682.0,,41.98630729178267,756.0,836.0,2035.378,1.0,2.0,3618.6220000000003,loc3start,ec105,,13,,715.4,,825.3
147,1,1.0,52,4316.622,loc2end,ESACC,503.2675829019787,504.0679517684099,633.0,315.0,32.259262235829276,457.06115564550004,243.0,682.0,520.2128987251277,78.654306938654,756.0,836.0,2035.378,1.0,2.0,4266.622,loc3start,ec105,,13,266.5,679.7,659.9,816.9
148,1,1.0,726,5042.622,,EFIX,,558.6436520716941,633.0,315.0,,63.36031881232923,243.0,682.0,,597.7870272931657,756.0,836.0,2035.378,1.0,2.0,4318.622,loc2start,ec105,,13,,187.3,,651.8
149,1,2.0,44,258.39700000000016,loc1end,ESACC,89.63799417657664,692.4496371578224,1604.0,319.0,497.572477132729,225.4703971700054,1025.0,343.0,511.46805374333985,470.18049725610695,1335.0,832.0,2035.6029999999998,1.0,3.0,216.39700000000016,screen,ec105,,14,1522.4,953.7,356.1,556.9
150,1,2.0,126,384.39700000000016,,EFIX,,54.3820742524594,1604.0,319.0,,541.3078698855207,1025.0,343.0,,527.335955534989,1335.0,832.0,2035.6029999999998,1.0,3.0,260.39700000000016,loc1start,ec105,,14,,1566.1,,358.0
151,1,2.0,16,400.39700000000016,loc1end,ESACC,13.576818478568507,46.502688094345686,1604.0,319.0,584.9524168682441,551.6652064431833,1025.0,343.0,592.7283779270232,533.3127600198593,1335.0,832.0,2035.6029999999998,1.0,3.0,386.39700000000016,loc1start,ec105,,14,1608.8,1576.5,306.3,356.5
152,1,2.0,2372,2772.397,,EFIX,,11.428473213863672,1604.0,319.0,,583.1512753994455,1025.0,343.0,,590.4357797423864,1335.0,832.0,2035.6029999999998,1.0,3.0,402.39700000000016,loc1start,ec105,,14,,1607.1,,308.0
153,1,2.0,44,2816.397,loc3end,ESACC,506.21632727520745,8.856635930193816,1604.0,319.0,585.7951604443315,571.6763419978126,1025.0,343.0,86.67623665111456,578.9673911370138,1335.0,832.0,2035.6029999999998,1.0,3.0,2774.397,loc1start,ec105,,14,1408.4,1596.0,785.9,315.2
154,1,2.0,256,3072.397,,EFIX,,548.3632463978599,1604.0,319.0,,615.3878858086175,1025.0,343.0,,67.56663377733125,1335.0,832.0,2035.6029999999998,1.0,3.0,2818.397,loc3start,ec105,,14,,1402.5,,829.0
155,1,2.0,36,3108.397,loc2end,ESACC,553.4883015927255,571.2617963771077,1604.0,319.0,95.14672879295433,613.3314275332709,1025.0,343.0,485.41250498931316,45.41409472839898,1335.0,832.0,2035.6029999999998,1.0,3.0,3074.397,loc3start,ec105,,14,1061.9,1378.8,430.7,844.0
156,1,2.0,282,3390.397,,EFIX,,615.4202629098265,1604.0,319.0,,87.02700730233114,1025.0,343.0,,527.9356968419545,1335.0,832.0,2035.6029999999998,1.0,3.0,3110.397,loc2start,ec105,,14,,997.9,,425.7
157,1,2.0,44,3434.397,loc1end,ESACC,54.518253823834094,625.8486158808694,1604.0,319.0,567.0887408510241,62.4587063586815,1025.0,343.0,618.4683015320995,566.9909082163488,1335.0,832.0,2035.6029999999998,1.0,3.0,3392.397,loc2start,ec105,,14,1587.0,982.0,267.2,388.3
158,1,2.0,1608,5042.397,,EFIX,,40.27964746618317,1604.0,319.0,,565.6662001569478,1025.0,343.0,,604.8767229775007,1335.0,832.0,2035.6029999999998,1.0,3.0,3436.397,loc1start,ec105,,14,,1587.4,,282.3
159,1,1.0,36,253.56299999999987,screen,ESACC,266.76570244317395,560.8279593600874,1491.0,364.0,224.5883790404125,657.620103099046,1573.0,749.0,196.0977817314617,265.04641103021936,1199.0,628.0,2032.4370000000001,-1.0,2.0,219.56299999999987,screen,ec105,,15,1394.5,954.2,612.7,526.4
160,1,1.0,126,379.5629999999999,,EFIX,,281.74871783204264,1491.0,364.0,,198.0866981904641,1573.0,749.0,,212.59336772345463,1199.0,628.0,2032.4370000000001,-1.0,2.0,255.56299999999987,screen,ec105,,15,,1411.5,,634.3
161,1,1.0,24,403.5629999999999,loc2end,ESACC,344.044096010962,282.9318822614377,1491.0,364.0,52.99377321912449,193.3547258279456,1573.0,749.0,354.6727223793789,216.77465257727889,1199.0,628.0,2032.4370000000001,-1.0,2.0,381.5629999999999,screen,ec105,,15,1545.5,1415.6,703.7,636.7
162,1,1.0,518,921.5629999999999,,EFIX,,385.7170076623534,1491.0,364.0,,8.100000000000023,1573.0,749.0,,390.669182301343,1199.0,628.0,2032.4370000000001,-1.0,2.0,405.5629999999999,loc2start,ec105,,15,,1573.0,,740.9
163,1,1.0,12,933.5629999999999,loc2end,ESACC,356.9929130949241,383.5505312211156,1491.0,364.0,36.71430239021296,10.149384217774026,1573.0,749.0,378.1088996572284,389.1372637000985,1199.0,628.0,2032.4370000000001,-1.0,2.0,923.5629999999999,loc2start,ec105,,15,1567.5,1572.0,712.7,738.9
164,1,1.0,128,1061.5629999999999,,EFIX,,333.0514074433555,1491.0,364.0,,60.970812689351604,1573.0,749.0,,360.7437317542746,1199.0,628.0,2032.4370000000001,-1.0,2.0,935.5629999999999,loc2start,ec105,,15,,1554.2,,691.0
165,1,1.0,32,1093.5629999999999,loc1end,ESACC,44.29954853043083,328.43454446814815,1491.0,364.0,435.6671321089072,65.95642500924379,1573.0,749.0,404.21584580518373,356.4172414460333,1199.0,628.0,2032.4370000000001,-1.0,2.0,1063.5629999999999,loc2start,ec105,,15,1467.9,1550.5,326.2,687.0
166,1,1.0,354,1447.5629999999999,,EFIX,,21.33565091577937,1491.0,364.0,,410.88272049333005,1573.0,749.0,,391.66926098431577,1199.0,628.0,2032.4370000000001,-1.0,2.0,1095.5629999999999,loc1start,ec105,,15,,1474.9,,350.0
168,1,1.0,346,1793.5629999999999,loc2end,ESACC,457.40123524100807,20.9059800057304,1491.0,364.0,70.52439294315124,372.73135097547134,1573.0,749.0,402.44141188500964,383.36335244777894,1199.0,628.0,2032.4370000000001,-1.0,2.0,1449.5629999999999,loc1start,ec105,,15,1554.3,1495.1,817.0,384.5
169,1,1.0,358,2151.563,,EFIX,,323.998672836788,1491.0,364.0,,70.07952625410653,1573.0,749.0,,356.6577350906608,1199.0,628.0,2032.4370000000001,-1.0,2.0,1795.5629999999999,loc2start,ec105,,15,,1551.5,,682.3
170,1,1.0,16,2167.563,loc2end,ESACC,376.33827868023207,316.10001581777874,1491.0,364.0,22.291253890259192,78.17173402195968,1573.0,749.0,372.50838916727776,352.2363127220133,1199.0,628.0,2032.4370000000001,-1.0,2.0,2153.563,loc2start,ec105,,15,1555.9,1548.1,734.7,674.9
171,1,1.0,404,2571.563,,EFIX,,408.3795416031514,1491.0,364.0,,14.780054127099824,1573.0,749.0,,401.5453274538255,1199.0,628.0,2032.4370000000001,-1.0,2.0,2169.563,loc2start,ec105,,15,,1577.1,,763.2
173,1,1.0,1198,3769.563,loc2end,ESACC,347.0005187316007,470.2704328362565,1491.0,364.0,89.83295609073551,76.64254693053987,1573.0,749.0,304.14430785401845,435.4995752007113,1199.0,628.0,2032.4370000000001,-1.0,2.0,2573.563,loc2start,ec105,,15,1491.6,1587.8,711.0,824.2
174,1,1.0,92,3861.563,,EFIX,,268.5809561379958,1491.0,364.0,,151.38008455539975,1573.0,749.0,,277.73175907699147,1199.0,628.0,2032.4370000000001,-1.0,2.0,3771.563,loc2start,ec105,,15,,1476.7,,632.2
175,1,1.0,20,3881.563,loc2end,ESACC,354.9334162909996,249.0585674093545,1491.0,364.0,47.733950182234025,169.35043548807303,1573.0,749.0,350.93493698975027,274.34389003584545,1199.0,628.0,2032.4370000000001,-1.0,2.0,3863.563,loc2start,ec105,,15,1538.8,1472.9,715.7,612.4
176,1,1.0,1164,5045.563,,EFIX,,333.0015014981164,1491.0,364.0,,62.00806399170998,1573.0,749.0,,377.6373922163959,1199.0,628.0,2032.4370000000001,-1.0,2.0,3883.563,loc2start,ec105,,15,,1572.0,,687.0
177,1,1.0,34,247.3900000000001,loc2end,ESACC,419.24251931310596,130.24592124131948,1067.0,518.0,46.802670863958134,312.7714820759719,662.0,675.0,387.942121971822,348.80366970546623,729.0,246.0,2036.61,1.0,2.0,215.3900000000001,loc1start,ec105,,16,662.5,937.0,628.2,526.0
178,1,1.0,512,759.3900000000001,,EFIX,,479.6924535574851,1067.0,518.0,,45.32824726370964,662.0,675.0,,458.95582576104204,729.0,246.0,2036.61,1.0,2.0,249.3900000000001,loc2start,ec105,,16,,619.9,,691.8
179,1,1.0,14,773.3900000000001,loc2end,ESACC,461.7358552246078,492.2765990782012,1067.0,518.0,38.91015291668744,58.04524097632811,662.0,675.0,424.4384525464204,462.5172969738537,729.0,246.0,2036.61,1.0,2.0,761.3900000000001,loc2start,ec105,,16,627.0,606.5,658.0,692.0
180,1,1.0,360,1133.39,,EFIX,,453.87040000423025,1067.0,518.0,,41.59735568518746,662.0,675.0,,412.1498999150673,729.0,246.0,2036.61,1.0,2.0,775.3900000000001,loc2start,ec105,,16,,631.7,,646.5
182,1,1.0,610,1743.39,screen,ESACC,539.7671349758153,469.54045619094416,1067.0,518.0,198.0064645409336,36.85430775363982,662.0,675.0,630.7415952670317,443.3231778285453,729.0,246.0,2036.61,1.0,2.0,1135.39,loc2start,ec105,,16,660.4,625.2,873.0,677.0
183,1,1.0,988,2731.3900000000003,,EFIX,,492.14926597527307,1067.0,518.0,,64.37468446524618,662.0,675.0,,490.00010204080576,729.0,246.0,2036.61,1.0,2.0,1745.39,loc2start,ec105,,16,,619.9,,723.7
184,1,1.0,16,2747.3900000000003,loc2end,ESACC,464.7641229699212,493.6426338962225,1067.0,518.0,54.38648729234125,59.82014710780971,662.0,675.0,410.70486970572927,459.8019682428512,729.0,246.0,2036.61,1.0,2.0,2733.3900000000003,loc2start,ec105,,16,619.0,603.7,641.7,688.4
185,1,1.0,1224,3971.3900000000003,,EFIX,,476.3284686012374,1067.0,518.0,,54.330562301525994,662.0,675.0,,426.61506068117194,729.0,246.0,2036.61,1.0,2.0,2749.3900000000003,loc2start,ec105,,16,,611.1,,656.0
186,1,1.0,38,4009.3900000000003,loc3end,ESACC,447.1994856884341,510.75381545319857,1067.0,518.0,352.31034614385084,77.46909061038475,662.0,675.0,100.08686227472612,466.0148710073532,729.0,246.0,2036.61,1.0,2.0,3973.3900000000003,loc2start,ec105,,16,664.7,585.9,322.7,689.5
187,1,1.0,824,4833.39,,EFIX,,462.4966702582841,1067.0,518.0,,410.79894108919024,662.0,675.0,,52.31797014411013,729.0,246.0,2036.61,1.0,2.0,4011.3900000000003,loc3start,ec105,,16,,680.1,,264.6
188,1,1.0,56,4889.39,loc1end,ESACC,111.09135879986344,461.0417443138962,1067.0,518.0,394.71900131612614,419.57560701260985,662.0,675.0,322.8567639062251,42.73511436746133,729.0,246.0,2036.61,1.0,2.0,4835.39,loc3start,ec105,,16,983.0,687.5,445.3,256.2
189,1,1.0,154,5043.39,,EFIX,,69.63117118072914,1067.0,518.0,,408.6363909394267,662.0,675.0,,364.4196756488321,729.0,246.0,2036.61,1.0,2.0,4891.39,loc1start,ec105,,16,,1015.9,,470.7
190,2,2.0,30,277.08399999999983,loc3end,ESACC,418.0415529585546,540.4519775151165,373.0,571.0,413.81389536843733,285.4476134074342,838.0,818.0,133.6725102629557,267.45081790863907,819.0,292.0,2062.916,1.0,1.0,249.08399999999983,screen,ec105,,17,759.5,912.7,411.7,542.5
191,2,2.0,58,335.08399999999983,,EFIX,,420.6850722333751,373.0,571.0,,438.7707032152443,838.0,818.0,,117.07659885732929,819.0,292.0,2062.916,1.0,1.0,279.08399999999983,loc3start,ec105,,17,,751.7,,387.8
192,2,2.0,34,369.08399999999983,loc1end,ESACC,56.12022808221646,413.3210979371849,373.0,571.0,520.6540886231472,440.02332892700133,838.0,818.0,474.0869962359229,122.16599363161579,819.0,292.0,2062.916,1.0,1.0,337.08399999999983,loc3start,ec105,,17,406.8,743.7,526.2,388.2
193,2,2.0,98,467.08399999999983,,EFIX,,30.547667668743557,373.0,571.0,,532.5083661314627,838.0,818.0,,502.9363379196218,819.0,292.0,2062.916,1.0,1.0,371.08399999999983,loc1start,ec105,,17,,382.6,,542.0
194,2,2.0,10,477.08399999999983,loc1end,ESACC,52.22001531979858,34.54041111509821,373.0,571.0,578.1843391168599,551.556923626202,838.0,818.0,547.0869492137425,518.2995658882998,819.0,292.0,2062.916,1.0,1.0,469.08399999999983,loc1start,ec105,,17,331.2,362.8,539.7,538.0
195,2,2.0,1024,1501.0839999999998,,EFIX,,83.34992501496329,373.0,571.0,,609.7132194728929,838.0,818.0,,576.7264602911852,819.0,292.0,2062.916,1.0,1.0,479.08399999999983,loc1start,ec105,,17,,296.9,,537.0
197,2,2.0,184,1685.0839999999998,loc1end,ESACC,88.80000000000001,66.33852575992324,373.0,571.0,606.3855539176374,592.6189332108788,838.0,818.0,603.201492040595,566.9774245946658,819.0,292.0,2062.916,1.0,1.0,1503.0839999999998,loc1start,ec105,,17,284.2,311.8,571.0,545.4
198,2,2.0,204,1889.0839999999998,,EFIX,,97.68080671247549,373.0,571.0,,623.9685408736566,838.0,818.0,,575.0696827341883,819.0,292.0,2062.916,1.0,1.0,1687.0839999999998,loc1start,ec105,,17,,290.5,,518.7
199,2,2.0,22,1911.0839999999998,loc1end,ESACC,60.19451802282327,96.46315358726356,373.0,571.0,537.4575145999914,621.907661956339,838.0,818.0,479.5470571278694,567.3055085225244,819.0,292.0,2062.916,1.0,1.0,1891.0839999999998,loc1start,ec105,,17,394.3,296.3,514.7,512.5
200,2,2.0,184,2095.084,,EFIX,,108.52879802153899,373.0,571.0,,518.4088155114648,838.0,818.0,,425.54071485581727,819.0,292.0,2062.916,1.0,1.0,1913.0839999999998,loc1start,ec105,,17,,440.1,,485.7
201,2,2.0,34,2129.084,loc3end,ESACC,452.3945180923394,117.61879101572164,373.0,571.0,552.5435729424422,512.2766635325096,838.0,818.0,101.68677396790592,414.7425466479175,819.0,292.0,2062.916,1.0,1.0,2097.084,loc1start,ec105,,17,718.2,450.7,278.6,482.7
202,2,2.0,318,2447.084,,EFIX,,468.4937993186249,373.0,571.0,,547.0495772779649,838.0,818.0,,79.9364747784139,819.0,292.0,2062.916,1.0,1.0,2131.084,loc3start,ec105,,17,,740.0,,279.8
203,2,2.0,24,2471.084,loc3end,ESACC,489.92744360772446,476.77241950431653,373.0,571.0,580.2865671373067,556.5547053075735,838.0,818.0,91.62586970937843,79.6840009035691,819.0,292.0,2062.916,1.0,1.0,2449.084,loc3start,ec105,,17,739.7,742.5,246.1,269.7
204,2,2.0,154,2625.084,,EFIX,,480.1096228987709,373.0,571.0,,554.7156478773607,838.0,818.0,,74.5093953807169,819.0,292.0,2062.916,1.0,1.0,2473.084,loc3start,ec105,,17,,747.6,,270.7
205,2,2.0,50,2675.084,loc1end,ESACC,43.84620850199023,488.35606886778834,373.0,571.0,561.0592571199587,588.0869408514357,838.0,818.0,520.6400772126556,101.81871144342769,819.0,292.0,2062.916,1.0,1.0,2627.084,loc3start,ec105,,17,356.2,731.7,530.5,239.6
206,2,2.0,2370,5045.084,,EFIX,,80.29476944359456,373.0,571.0,,606.4083195339589,838.0,818.0,,577.2130022790548,819.0,292.0,2062.916,1.0,1.0,2677.084,loc1start,ec105,,17,,298.4,,541.3
207,2,1.0,22,259.43399999999974,loc2end,ESACC,461.0840378933107,336.3092921701689,548.0,370.0,77.84786445368941,211.05245793404066,1068.0,397.0,536.0187403440293,374.94578274731936,785.0,834.0,2048.5660000000003,1.0,2.0,239.43399999999974,screen,ec105,,18,1008.5,869.5,346.8,468.7
208,2,1.0,1180,1439.4339999999997,,EFIX,,457.1956692708277,548.0,370.0,,122.04130448335923,1068.0,397.0,,578.8872774556373,785.0,834.0,2048.5660000000003,1.0,2.0,261.43399999999974,loc2start,ec105,,18,,999.2,,296.2
210,2,1.0,216,1655.4339999999997,loc2end,ESACC,456.20997358672463,442.53167118297876,548.0,370.0,106.91463884800808,114.55164774022236,1068.0,397.0,416.64606082381243,556.25181348019,785.0,834.0,2048.5660000000003,1.0,2.0,1441.4339999999997,loc2start,ec105,,18,992.5,987.2,472.7,315.8
211,2,1.0,420,2075.4339999999997,,EFIX,,446.73544744065254,548.0,370.0,,82.65325159967995,1068.0,397.0,,519.1889444123401,785.0,834.0,2048.5660000000003,1.0,2.0,1657.4339999999997,loc2start,ec105,,18,,994.6,,359.0
212,2,1.0,64,2139.4339999999997,loc1end,ESACC,42.94985448170921,463.1986614833856,548.0,370.0,553.8002257132079,81.45919223758601,1068.0,397.0,514.5278320946302,543.2737799673384,785.0,834.0,2048.5660000000003,1.0,2.0,2077.4339999999997,loc2start,ec105,,18,514.2,1010.2,396.5,339.6
213,2,1.0,484,2623.4339999999997,,EFIX,,71.85763703323396,548.0,370.0,,590.5344359137746,1068.0,397.0,,544.6420108658531,785.0,834.0,2048.5660000000003,1.0,2.0,2141.4339999999997,loc1start,ec105,,18,,477.6,,384.4
