,block,cond,duration,end,endloc,event,loc1end,loc1start,loc1x,loc1y,loc2end,loc2start,loc2x,loc2y,loc3end,loc3start,loc3x,loc3y,objonset,recog loc,same/diff,start,startloc,sub,trialend,trialnum,xend,xstart,yend,ystart
1895,5,2.0,34,2886.0,loc3end,ESACC,305.1508643277944,84.04242976021095,553.0,684.0,415.49109497075864,416.3274312365209,994.0,614.0,143.7228235180481,362.8304424934601,713.0,267.0,2028.0,1.0,1.0,2854.0,loc1start,ec107,8130.0,11,642.6,577.8,392.3,603.7
1896,5,2.0,56,2942.0,,EFIX,,294.713844262532,553.0,684.0,,415.1489491736671,994.0,614.0,,154.42684352145523,713.0,267.0,2028.0,1.0,1.0,2888.0,loc3start,ec107,8130.0,11,,637.3,,401.6
1897,5,2.0,26,2968.0,loc3end,ESACC,416.0502493689915,317.4161306550126,553.0,684.0,478.10752974618583,423.45814433070007,994.0,614.0,62.34909782827655,132.991729066134,713.0,267.0,2028.0,1.0,1.0,2944.0,loc3start,ec107,8130.0,11,652.0,641.6,279.9,379.2
1898,5,2.0,152,3120.0,,EFIX,,394.6323098784488,553.0,684.0,,464.6756503196611,994.0,614.0,,71.74022581508925,713.0,267.0,2028.0,1.0,1.0,2970.0,loc3start,ec107,8130.0,11,,650.1,,301.5
1899,5,2.0,50,3170.0,screen,ESACC,395.426567139842,394.02341300993777,553.0,684.0,840.7740302839997,465.8010841550286,994.0,614.0,706.5640593746613,73.32973476019126,713.0,267.0,2028.0,1.0,1.0,3122.0,loc3start,ec107,8130.0,11,158.1,648.4,704.4,301.7
1900,5,2.0,30,3200.0,,EFIX,,393.6843913593731,553.0,684.0,,839.4817448878803,994.0,614.0,,710.2543206485971,713.0,267.0,2028.0,1.0,1.0,3172.0,screen,ec107,8130.0,11,,160.4,,713.2
1901,5,2.0,8,3208.0,screen,ESACC,423.90246519688935,412.3993816678197,553.0,684.0,870.1878532822668,858.4449021340859,994.0,614.0,743.715604246677,729.505209028695,713.0,267.0,2028.0,1.0,1.0,3202.0,screen,ec107,8130.0,11,131.7,142.3,730.9,721.4
1902,5,2.0,170,3378.0,,EFIX,,418.3050681022165,553.0,684.0,,864.752872212634,994.0,614.0,,743.5558687818959,713.0,267.0,2028.0,1.0,1.0,3210.0,screen,ec107,8130.0,11,,138.3,,738.8
1903,5,2.0,14,3392.0,screen,ESACC,444.49662540901255,422.49982248516983,553.0,684.0,889.9582293568616,868.8933766579188,994.0,614.0,749.155958395847,745.2890043466359,713.0,267.0,2028.0,1.0,1.0,3380.0,screen,ec107,8130.0,11,109.3,133.7,710.6,735.9
1904,5,2.0,1588,4980.0,,EFIX,,438.50018244009885,553.0,684.0,,884.128050680443,994.0,614.0,,745.9609976399571,713.0,267.0,2028.0,1.0,1.0,3394.0,screen,ec107,8130.0,11,,115.5,,713.6
1905,5,2.0,28,5008.0,screen,ESACC,239.38608982144305,418.84857645693387,553.0,684.0,671.727697806187,864.250849001608,994.0,614.0,526.617603199893,726.7594719024996,713.0,267.0,2028.0,1.0,1.0,4982.0,screen,ec107,8130.0,11,322.3,134.8,620.1,707.3
1906,5,2.0,56,5064.0,,EFIX,,229.22201028697046,553.0,684.0,,650.1731538598007,994.0,614.0,,489.6453104033572,713.0,267.0,2028.0,1.0,1.0,5010.0,screen,ec107,8130.0,11,,344.3,,589.2
1907,5,2.0,24,161.0,screen,ESACC,745.6596341495227,797.5613957558377,1683.0,817.0,253.9513536093084,351.03643685520734,1287.0,412.0,519.4191852444421,488.2411084699853,1135.0,957.0,2019.0,1.0,1.0,139.0,screen,ec107,8054.0,12,1035.5,948.7,447.2,505.7
1908,5,2.0,104,265.0,,EFIX,,746.650386727282,1683.0,817.0,,247.84390248702903,1287.0,412.0,,528.7316899903012,1135.0,957.0,2019.0,1.0,1.0,163.0,screen,ec107,8054.0,12,,1040.4,,436.8
1909,5,2.0,36,301.0,loc2end,ESACC,675.4471852039951,742.6297327740118,1683.0,817.0,143.71534364847756,243.74806665899948,1287.0,412.0,705.7297641448886,527.2082321056832,1135.0,957.0,2019.0,1.0,1.0,267.0,screen,ec107,8054.0,12,1289.1,1044.6,268.3,437.6
1910,5,2.0,742,1043.0,,EFIX,,681.6988337968608,1683.0,817.0,,163.06348456966077,1287.0,412.0,,727.1784512758886,1135.0,957.0,2019.0,1.0,1.0,303.0,loc2start,ec107,8054.0,12,,1304.7,,249.9
1912,5,2.0,176,1219.0,loc2end,ESACC,676.7949172385976,678.7038382092736,1683.0,817.0,145.00882731751196,160.41726839713985,1287.0,412.0,706.8896377794769,724.7380906230884,1135.0,957.0,2019.0,1.0,1.0,1045.0,loc2start,ec107,8054.0,12,1288.6,1305.9,267.0,252.7
1913,5,2.0,258,1477.0,,EFIX,,709.548490238687,1683.0,817.0,,184.1006789775638,1287.0,412.0,,744.8778826089549,1135.0,957.0,2019.0,1.0,1.0,1221.0,screen,ec107,8054.0,12,,1287.5,,227.9
1914,5,2.0,60,1537.0,screen,ESACC,953.2667727346842,702.6195627791756,1683.0,817.0,409.9872437039962,174.3073435056596,1287.0,412.0,725.5601560174042,734.8555300193365,1135.0,957.0,2019.0,1.0,1.0,1479.0,loc2start,ec107,8054.0,12,902.5,1285.4,269.7,237.7
1915,5,2.0,200,1737.0,,EFIX,,989.2018247051509,1683.0,817.0,,452.7264626681325,1287.0,412.0,,737.0510497923465,1135.0,957.0,2019.0,1.0,1.0,1539.0,screen,ec107,8054.0,12,,855.5,,275.0
1916,5,2.0,44,1781.0,loc2end,ESACC,691.6578633977929,986.4758740080773,1683.0,817.0,176.5140221058939,450.68819598476284,1287.0,412.0,740.6020523871102,733.5804318546127,1135.0,957.0,2019.0,1.0,1.0,1739.0,screen,ec107,8054.0,12,1306.8,856.6,236.6,278.3
1917,5,2.0,752,2533.0,,EFIX,,694.6383951380747,1683.0,817.0,,176.0979840884046,1287.0,412.0,,739.4879985503484,1135.0,957.0,2019.0,1.0,1.0,1783.0,loc2start,ec107,8054.0,12,,1301.5,,236.5
1918,5,2.0,62,2595.0,screen,ESACC,578.9966580214432,690.1389570224245,1683.0,817.0,205.49386852166666,167.616765271258,1287.0,412.0,385.50477299250133,730.5563496404641,1135.0,957.0,2019.0,1.0,1.0,2535.0,loc2start,ec107,8054.0,12,1158.3,1297.3,572.2,244.7
1919,5,2.0,178,2773.0,,EFIX,,584.1505371049487,1683.0,817.0,,255.30070505190545,1287.0,412.0,,340.4007197407197,1135.0,957.0,2019.0,1.0,1.0,2597.0,screen,ec107,8054.0,12,,1134.3,,616.6
1920,5,2.0,14,2787.0,screen,ESACC,629.2620519306722,593.6293203675168,1683.0,817.0,288.45507449167894,263.76612746901367,1287.0,412.0,341.8589328948418,338.2989358540757,1135.0,957.0,2019.0,1.0,1.0,2775.0,screen,ec107,8054.0,12,1085.8,1123.4,618.7,618.9
1921,5,2.0,146,2933.0,,EFIX,,627.2419788247596,1683.0,817.0,,280.8731030198513,1287.0,412.0,,347.61199634074774,1135.0,957.0,2019.0,1.0,1.0,2789.0,screen,ec107,8054.0,12,,1090.1,,612.3
1922,5,2.0,46,2979.0,loc2end,ESACC,691.6120661179935,626.2736861788143,1683.0,817.0,128.91877287656746,275.8443945415603,1287.0,412.0,663.7481826717118,351.75265457420505,1135.0,957.0,2019.0,1.0,1.0,2935.0,screen,ec107,8054.0,12,1224.4,1092.7,299.3,607.8
1923,5,2.0,96,3075.0,,EFIX,,692.4760284659679,1683.0,817.0,,137.02280832036692,1287.0,412.0,,683.4037240167776,1135.0,957.0,2019.0,1.0,1.0,2981.0,loc2start,ec107,8054.0,12,,1243.1,,282.2
1924,5,2.0,18,3093.0,loc2end,ESACC,670.6038025540863,689.4762359936708,1683.0,817.0,165.18311051678376,138.101701654976,1287.0,412.0,730.8279277641215,688.9457743538311,1135.0,957.0,2019.0,1.0,1.0,3077.0,loc2start,ec107,8054.0,12,1323.5,1252.8,250.9,278.2
1925,5,2.0,1420,4513.0,,EFIX,,679.8900278721552,1683.0,817.0,,165.36399245301257,1287.0,412.0,,730.0827692803057,1135.0,957.0,2019.0,1.0,1.0,3095.0,loc2start,ec107,8054.0,12,,1310.4,,248.3
1926,5,2.0,50,4563.0,screen,ESACC,866.1734930139573,690.8533636018572,1683.0,817.0,381.2011542479902,169.28428751659146,1287.0,412.0,571.3273317459966,732.3610926312239,1135.0,957.0,2019.0,1.0,1.0,4515.0,loc2start,ec107,8054.0,12,906.4,1298.4,433.4,243.1
1927,5,2.0,394,4957.0,,EFIX,,886.7702859252785,1683.0,817.0,,407.442683085609,1287.0,412.0,,576.5149954684613,1135.0,957.0,2019.0,1.0,1.0,4565.0,screen,ec107,8054.0,12,,880.5,,439.7
1928,5,2.0,28,4985.0,screen,ESACC,910.1567447423548,897.339723850449,1683.0,817.0,496.02993861258005,418.55248177498606,1287.0,412.0,516.7325226846091,582.4357303600115,1135.0,957.0,2019.0,1.0,1.0,4959.0,screen,ec107,8054.0,12,811.7,869.3,553.9,438.7
1929,5,2.0,88,5073.0,,EFIX,,906.1328158719339,1683.0,817.0,,481.23723879184587,1287.0,412.0,,525.3660438208773,1135.0,957.0,2019.0,1.0,1.0,4987.0,screen,ec107,8054.0,12,,821.8,,535.2
1930,5,1.0,18,129.0,loc1end,ESACC,117.11362004480952,50.503564230656124,1123.0,435.0,330.3004692700269,396.0777827649513,688.0,536.0,412.6308277383065,424.22707362920625,993.0,862.0,2029.0,2.0,1.0,113.0,loc1start,ec107,11967.0,13,1006.8,1073.6,449.6,445.5
1931,5,1.0,144,273.0,,EFIX,,134.04778998551228,1123.0,435.0,,312.6528586147902,688.0,536.0,,401.50318803217493,993.0,862.0,2029.0,2.0,1.0,131.0,loc1start,ec107,11967.0,13,,991.4,,460.5
1932,5,1.0,28,301.0,screen,ESACC,272.10338108887953,136.3860696698897,1123.0,435.0,208.64431456428423,310.6141658070346,688.0,536.0,475.87566653486294,405.0261226143321,993.0,862.0,2029.0,2.0,1.0,275.0,loc1start,ec107,11967.0,13,852.3,988.4,407.4,457.0
1933,5,1.0,442,743.0,,EFIX,,261.75631797532606,1123.0,435.0,,218.16088100298822,688.0,536.0,,474.5808361069798,993.0,862.0,2029.0,2.0,1.0,303.0,screen,ec107,11967.0,13,,862.9,,405.6
1935,5,1.0,174,917.0,screen,ESACC,259.68105437247436,272.7313696661973,1123.0,435.0,219.9073668615947,211.55897522913088,688.0,536.0,474.1057371515346,480.49245571600807,993.0,862.0,2029.0,2.0,1.0,745.0,screen,ec107,11967.0,13,865.0,852.2,405.5,402.6
1936,5,1.0,314,1231.0,,EFIX,,257.0228978126268,1123.0,435.0,,242.8970357991221,688.0,536.0,,498.8959510759734,993.0,862.0,2029.0,2.0,1.0,919.0,screen,ec107,11967.0,13,,872.4,,377.9
1937,5,1.0,36,1267.0,screen,ESACC,380.20553651939366,256.2391461115963,1123.0,435.0,373.0003351204929,248.02116845140458,688.0,536.0,689.7929037037131,503.6392558170977,993.0,862.0,2029.0,2.0,1.0,1233.0,screen,ec107,11967.0,13,831.0,874.5,191.5,372.5
1938,5,1.0,260,1527.0,,EFIX,,373.00542891491546,1123.0,435.0,,363.7323878897781,688.0,536.0,,679.4979396583922,993.0,862.0,2029.0,2.0,1.0,1269.0,screen,ec107,11967.0,13,,831.8,,201.9
1939,5,1.0,28,1555.0,screen,ESACC,500.1413900088654,376.90084903061705,1123.0,435.0,358.150261761736,366.84008777667685,688.0,536.0,746.5881126832921,683.8845297270585,993.0,862.0,2029.0,2.0,1.0,1529.0,screen,ec107,11967.0,13,694.0,830.1,177.9,197.8
1940,5,1.0,232,1787.0,,EFIX,,487.36485306185136,1123.0,435.0,,357.2658673873002,688.0,536.0,,739.7616508038249,993.0,862.0,2029.0,2.0,1.0,1557.0,screen,ec107,11967.0,13,,708.1,,179.3
1941,5,1.0,52,1839.0,screen,ESACC,302.6495332889182,483.8191087586351,1123.0,435.0,212.9064113642424,352.33837429380293,688.0,536.0,515.3382772509723,734.7242543975257,993.0,862.0,2029.0,2.0,1.0,1789.0,screen,ec107,11967.0,13,826.5,709.2,374.3,184.3
1942,5,1.0,264,2103.0,,EFIX,,285.30329475840267,1123.0,435.0,,202.266581520527,688.0,536.0,,484.80879736242406,993.0,862.0,2029.0,2.0,1.0,1841.0,screen,ec107,11967.0,13,,839.6,,402.1
1943,5,1.0,10,2113.0,screen,ESACC,253.4537433142387,275.1225545098038,1123.0,435.0,226.82856962913647,211.53065971626904,688.0,536.0,474.97642046737434,483.4997621509239,993.0,862.0,2029.0,2.0,1.0,2105.0,screen,ec107,11967.0,13,871.6,850.1,402.8,400.1
1944,5,1.0,1376,3489.0,,EFIX,,262.3604390909575,1123.0,435.0,,220.61776900331486,688.0,536.0,,478.64851404762555,993.0,862.0,2029.0,2.0,1.0,2115.0,screen,ec107,11967.0,13,,862.8,,401.4
1945,5,1.0,18,3507.0,screen,ESACC,252.9180499687596,258.9227877186556,1123.0,435.0,273.16211303912553,231.70414325169068,688.0,536.0,525.5697289608678,488.1747740307768,993.0,862.0,2029.0,2.0,1.0,3491.0,screen,ec107,11967.0,13,885.7,868.0,347.5,390.1
1946,5,1.0,240,3747.0,,EFIX,,261.4951242375276,1123.0,435.0,,273.2422002546459,688.0,536.0,,533.598069711651,993.0,862.0,2029.0,2.0,1.0,3509.0,screen,ec107,11967.0,13,,879.1,,340.7
1947,5,1.0,20,3767.0,screen,ESACC,288.6451454641148,258.20156854674605,1123.0,435.0,209.32085419279178,275.1353303376358,688.0,536.0,496.92496415454923,532.3164942024623,993.0,862.0,2029.0,2.0,1.0,3749.0,screen,ec107,11967.0,13,837.9,882.4,389.9,341.3
1948,5,1.0,310,4077.0,,EFIX,,283.51869426900225,1123.0,435.0,,211.07593420378367,688.0,536.0,,493.066172029678,993.0,862.0,2029.0,2.0,1.0,3769.0,screen,ec107,11967.0,13,,842.7,,392.4
1949,5,1.0,14,4091.0,screen,ESACC,263.93804197197494,281.65482420864015,1123.0,435.0,207.15861073100484,210.42680437624864,688.0,536.0,461.91242676507414,490.13308396801784,993.0,862.0,2029.0,2.0,1.0,4079.0,screen,ec107,11967.0,13,859.5,844.2,419.8,395.0
1950,5,1.0,400,4491.0,,EFIX,,264.9861317125861,1123.0,435.0,,205.74316513556408,688.0,536.0,,461.37062108461134,993.0,862.0,2029.0,2.0,1.0,4093.0,screen,ec107,11967.0,13,,858.4,,420.7
1951,5,1.0,24,4515.0,loc2end,ESACC,372.5888350447447,267.99179091905035,1123.0,435.0,81.77065488303249,205.4341743722305,688.0,536.0,443.7357772368597,465.5381831815732,993.0,862.0,2029.0,2.0,1.0,4493.0,screen,ec107,11967.0,13,754.2,855.6,488.0,417.2
1952,5,1.0,336,4851.0,,EFIX,,372.96424761630965,1123.0,435.0,,78.92863865543359,688.0,536.0,,438.58651370054685,993.0,862.0,2029.0,2.0,1.0,4517.0,loc2start,ec107,11967.0,13,,754.7,,493.8
1953,5,1.0,18,4869.0,loc2end,ESACC,296.6954667668517,367.0476944485553,1123.0,435.0,155.05418407769588,84.49739640959358,688.0,536.0,424.97105783806035,436.47750228390925,993.0,862.0,2029.0,2.0,1.0,4853.0,loc2start,ec107,11967.0,13,828.4,760.5,470.2,492.6
1954,5,1.0,194,5063.0,,EFIX,,291.2943013517429,1123.0,435.0,,165.51788423007343,688.0,536.0,,437.44710537389545,993.0,862.0,2029.0,2.0,1.0,4871.0,loc2start,ec107,11967.0,13,,832.4,,455.1
1955,5,2.0,20,112.0,loc2end,ESACC,168.38301577059363,128.60116640217538,744.0,440.0,149.12357291856983,203.5550539780332,1039.0,552.0,256.5264898602092,227.06444019264663,989.0,240.0,2032.0,1.0,1.0,94.0,loc1start,ec107,9236.0,14,906.8,872.5,483.0,434.9
1956,5,2.0,126,238.0,,EFIX,,165.14654098708814,744.0,440.0,,150.89128536797614,1039.0,552.0,,265.2194940044943,989.0,240.0,2032.0,1.0,1.0,114.0,loc2start,ec107,9236.0,14,,901.3,,490.3
1957,5,2.0,38,276.0,screen,ESACC,487.8945070402002,171.53967471112912,744.0,440.0,188.0650153537334,144.5830557153915,1039.0,552.0,368.285283442062,264.75622749994,989.0,240.0,2032.0,1.0,1.0,240.0,loc2start,ec107,9236.0,14,1224.8,907.5,522.9,491.9
1958,5,2.0,390,666.0,,EFIX,,487.21481915064936,744.0,440.0,,182.18254581600286,1039.0,552.0,,379.27731279368663,989.0,240.0,2032.0,1.0,1.0,278.0,screen,ec107,9236.0,14,,1220.8,,540.2
1960,5,2.0,182,848.0,screen,ESACC,495.6771933426028,458.31719365522383,744.0,440.0,187.22093899988863,152.12248354533259,1039.0,552.0,394.16098234097194,363.30104596601427,989.0,240.0,2032.0,1.0,1.0,668.0,loc2start,ec107,9236.0,14,1226.2,1190.8,554.8,542.1
1961,5,2.0,232,1080.0,,EFIX,,489.58564112931253,744.0,440.0,,186.08734508289376,1039.0,552.0,,377.2692672349551,989.0,240.0,2032.0,1.0,1.0,850.0,screen,ec107,9236.0,14,,1224.3,,534.9
1962,5,2.0,54,1134.0,loc1end,ESACC,103.79850673299696,484.21261858815706,744.0,440.0,235.94348899683578,176.93462069363372,1039.0,552.0,338.72722063631085,382.9567338486164,989.0,240.0,2032.0,1.0,1.0,1082.0,loc2start,ec107,9236.0,14,804.7,1215.9,524.2,548.5
1963,5,2.0,164,1298.0,,EFIX,,108.31546519311078,744.0,440.0,,226.02663559855066,1039.0,552.0,,331.1906399643564,989.0,240.0,2032.0,1.0,1.0,1136.0,loc1start,ec107,9236.0,14,,815.0,,521.8
1964,5,2.0,12,1310.0,loc1end,ESACC,95.02105029939416,106.57809343387595,744.0,440.0,226.58243532983755,227.6481715279084,1039.0,552.0,309.5835912964381,331.13273773518677,989.0,240.0,2032.0,1.0,1.0,1300.0,loc1start,ec107,9236.0,14,818.8,813.5,498.6,520.8
1965,5,2.0,190,1500.0,,EFIX,,92.30498361410393,744.0,440.0,,229.91130898674822,1039.0,552.0,,311.3827387637279,989.0,240.0,2032.0,1.0,1.0,1312.0,loc1start,ec107,9236.0,14,,815.4,,498.5
1966,5,2.0,44,1544.0,screen,ESACC,426.0261494321681,91.95531523517282,744.0,440.0,279.2140397616138,233.4364581636724,1039.0,552.0,576.8199719149815,317.99021997539484,989.0,240.0,2032.0,1.0,1.0,1502.0,loc1start,ec107,9236.0,14,945.8,810.7,815.2,503.3
1967,5,2.0,254,1798.0,,EFIX,,425.07082939199677,744.0,440.0,,266.0973693969935,1039.0,552.0,,566.8423149342328,989.0,240.0,2032.0,1.0,1.0,1546.0,screen,ec107,9236.0,14,,960.0,,806.1
1968,5,2.0,46,1844.0,loc2end,ESACC,452.8258495271665,426.79442358118973,744.0,440.0,152.04489468574738,266.122678477427,1039.0,552.0,348.32922645106885,567.4332383637743,989.0,240.0,2032.0,1.0,1.0,1800.0,screen,ec107,9236.0,14,1188.7,962.2,525.4,806.8
1969,5,2.0,972,2816.0,,EFIX,,476.08265038751415,744.0,440.0,,171.90023269326898,1039.0,552.0,,369.92119431035576,989.0,240.0,2032.0,1.0,1.0,1846.0,loc2start,ec107,9236.0,14,,1210.2,,536.5
1970,5,2.0,28,2844.0,loc2end,ESACC,453.64607349783165,479.1366402186334,744.0,440.0,140.398575491349,172.52628785202572,1039.0,552.0,423.4899762686244,377.7974589644563,989.0,240.0,2032.0,1.0,1.0,2818.0,loc2start,ec107,9236.0,14,1156.4,1211.4,629.0,545.4
1971,5,2.0,224,3068.0,,EFIX,,454.4908029872551,744.0,440.0,,140.37410729903144,1039.0,552.0,,419.81530462811855,989.0,240.0,2032.0,1.0,1.0,2846.0,loc2start,ec107,9236.0,14,,1159.8,,623.5
1972,5,2.0,40,3108.0,screen,ESACC,425.26698672716174,451.2604569425512,744.0,440.0,262.9524862023556,137.3033138711518,1039.0,552.0,564.5582432309354,418.1686262741385,989.0,240.0,2032.0,1.0,1.0,3070.0,loc2start,ec107,9236.0,14,963.9,1156.4,804.0,623.2
1973,5,2.0,236,3344.0,,EFIX,,421.1791186656813,744.0,440.0,,253.2655720780067,1039.0,552.0,,555.9351131202274,989.0,240.0,2032.0,1.0,1.0,3110.0,screen,ec107,9236.0,14,,969.7,,795.6
1974,5,2.0,52,3396.0,loc2end,ESACC,462.34689357667355,418.7839657866571,744.0,440.0,157.83361492407113,253.82397443898006,1039.0,552.0,361.9124894225121,555.576286390987,989.0,240.0,2032.0,1.0,1.0,3346.0,screen,ec107,9236.0,14,1196.1,966.0,536.8,795.1
1975,5,2.0,756,4152.0,,EFIX,,461.18820453259644,744.0,440.0,,158.31980293065047,1039.0,552.0,,357.60251676966703,989.0,240.0,2032.0,1.0,1.0,3398.0,loc2start,ec107,9236.0,14,,1196.0,,531.6
1976,5,2.0,38,4190.0,loc2end,ESACC,237.56969503705642,453.1687654726438,744.0,440.0,78.36044920749245,151.74033741889468,1039.0,552.0,278.76219255846013,349.8055602759911,989.0,240.0,2032.0,1.0,1.0,4154.0,loc2start,ec107,9236.0,14,968.4,1188.7,518.0,527.2
1977,5,2.0,290,4480.0,,EFIX,,145.76999005282264,744.0,440.0,,171.6679643963893,1039.0,552.0,,291.48909070495245,989.0,240.0,2032.0,1.0,1.0,4192.0,loc1start,ec107,9236.0,14,,873.2,,507.5
1978,5,2.0,12,4492.0,loc1end,ESACC,95.98942650104753,127.22153905687514,744.0,440.0,223.75560328179492,191.36331936920405,1039.0,552.0,304.57342300338684,297.23108854896054,989.0,240.0,2032.0,1.0,1.0,4482.0,loc1start,ec107,9236.0,14,822.6,853.6,495.1,504.6
1979,5,2.0,236,4728.0,,EFIX,,90.79350197012998,744.0,440.0,,227.42880204582707,1039.0,552.0,,300.5718882397354,989.0,240.0,2032.0,1.0,1.0,4494.0,loc1start,ec107,9236.0,14,,820.5,,488.9
1980,5,2.0,46,4774.0,screen,ESACC,491.3980870943639,86.14690940480686,744.0,440.0,191.2900415599307,232.19623166623526,1039.0,552.0,371.1591033505712,301.8050529729415,989.0,240.0,2032.0,1.0,1.0,4730.0,loc1start,ec107,9236.0,14,1228.2,816.0,523.8,487.3
1981,5,2.0,284,5058.0,,EFIX,,497.95688568389124,744.0,440.0,,194.97963996274063,1039.0,552.0,,381.74213809848123,989.0,240.0,2032.0,1.0,1.0,4776.0,screen,ec107,9236.0,14,,1233.1,,533.5
1982,5,2.0,52,434.0,screen,ESACC,1100.3980461632964,533.5290245150679,1475.0,560.0,605.3136872729709,62.09363896567826,947.0,596.0,1092.123555281178,477.57221443463396,1180.0,120.0,2032.0,1.0,1.0,384.0,loc2start,ec107,8569.0,15,434.5,942.1,918.1,534.1
1983,5,2.0,164,598.0,,EFIX,,1098.9887806524687,1475.0,560.0,,605.8141134044337,947.0,596.0,,1094.682757697407,1180.0,120.0,2032.0,1.0,1.0,436.0,screen,ec107,8569.0,15,,438.5,,925.3
1984,5,2.0,24,622.0,screen,ESACC,1173.150991986965,1106.939135634837,1475.0,560.0,692.2317892151444,615.144088811719,947.0,596.0,1188.0901691370061,1104.9019187240106,1180.0,120.0,2032.0,1.0,1.0,600.0,screen,ec107,8569.0,15,390.8,433.3,1008.1,934.4
1985,5,2.0,636,1258.0,,EFIX,,1157.229536436052,1475.0,560.0,,676.2042590815292,947.0,596.0,,1172.728954191888,1180.0,120.0,2032.0,1.0,1.0,624.0,screen,ec107,8569.0,15,,404.6,,999.8
1986,5,2.0,56,1314.0,screen,ESACC,996.997743227135,1157.1429816578416,1475.0,560.0,468.1423928678111,673.8550882793718,947.0,596.0,850.9726787623678,1168.5541835961224,1180.0,120.0,2032.0,1.0,1.0,1260.0,screen,ec107,8569.0,15,478.9,401.2,602.3,991.2
1987,5,2.0,198,1512.0,,EFIX,,989.0810785774844,1475.0,560.0,,460.311829089803,947.0,596.0,,842.8483730778626,1180.0,120.0,2032.0,1.0,1.0,1316.0,screen,ec107,8569.0,15,,486.7,,599.3
1988,5,2.0,36,1548.0,screen,ESACC,979.272183818166,987.3684671894276,1475.0,560.0,481.51885736697795,458.8068111961722,947.0,596.0,723.9544253611549,838.3254081799024,1180.0,120.0,2032.0,1.0,1.0,1514.0,screen,ec107,8569.0,15,509.9,488.2,394.0,593.5
1989,5,2.0,146,1694.0,,EFIX,,989.0860882653238,1475.0,560.0,,490.96078254785283,947.0,596.0,,732.382611754266,1180.0,120.0,2032.0,1.0,1.0,1550.0,screen,ec107,8569.0,15,,500.2,,392.5
1990,5,2.0,20,1714.0,screen,ESACC,1027.9415742151887,993.8345234494524,1475.0,560.0,545.5374230976277,496.11839312809195,947.0,596.0,733.7812208008597,735.2707392518759,1180.0,120.0,2032.0,1.0,1.0,1696.0,screen,ec107,8569.0,15,474.8,495.9,322.8,389.5
1991,5,2.0,102,1816.0,,EFIX,,1034.3947457329818,1475.0,560.0,,552.3105014391814,947.0,596.0,,738.4046925636375,1180.0,120.0,2032.0,1.0,1.0,1716.0,screen,ec107,8569.0,15,,469.0,,319.3
1992,5,2.0,48,1864.0,loc2end,ESACC,535.991436498756,1035.036472787312,1475.0,560.0,27.269396766338648,554.300009020386,947.0,596.0,510.33598736518667,736.6413645730194,1180.0,120.0,2032.0,1.0,1.0,1818.0,screen,ec107,8569.0,15,939.1,469.5,569.9,314.5
1993,5,2.0,142,2006.0,,EFIX,,507.5561545287378,1475.0,560.0,,23.43608329051597,947.0,596.0,,511.73357325858535,1180.0,120.0,2032.0,1.0,1.0,1866.0,loc2start,ec107,8569.0,15,,968.1,,585.8
1994,5,2.0,26,2032.0,loc2end,ESACC,383.996041646265,498.04200626051613,1475.0,560.0,156.7882648669854,31.23203483604614,947.0,596.0,522.3810486608411,513.5920949547414,1180.0,120.0,2032.0,1.0,1.0,2008.0,loc2start,ec107,8569.0,15,1098.6,978.0,636.0,592.2
1995,5,2.0,244,2276.0,,EFIX,,393.3745924688071,1475.0,560.0,,143.1515630372228,947.0,596.0,,513.8672688545165,1180.0,120.0,2032.0,1.0,1.0,2034.0,loc2start,ec107,8569.0,15,,1087.1,,625.4
1996,5,2.0,52,2328.0,screen,ESACC,1092.186430972295,396.70628933759036,1475.0,560.0,610.9828148156051,140.9279248410336,947.0,596.0,1110.6107328852895,517.1507323788685,1180.0,120.0,2032.0,1.0,1.0,2278.0,loc2start,ec107,8569.0,15,461.4,1084.2,966.8,628.2
1997,5,2.0,1264,3592.0,,EFIX,,1150.027704014125,1475.0,560.0,,669.3200430287443,947.0,596.0,,1166.437619420773,1180.0,120.0,2032.0,1.0,1.0,2330.0,screen,ec107,8569.0,15,,411.4,,997.4
1998,5,2.0,52,3644.0,screen,ESACC,972.1894671307646,1154.411711652303,1475.0,560.0,444.3228105780751,673.6010688827624,947.0,596.0,869.2027151361184,1170.4287248696523,1180.0,120.0,2032.0,1.0,1.0,3594.0,screen,ec107,8569.0,15,509.4,407.4,673.0,999.2
1999,5,2.0,252,3896.0,,EFIX,,973.8779646341732,1475.0,560.0,,445.9971860897779,947.0,596.0,,870.514956792817,1180.0,120.0,2032.0,1.0,1.0,3646.0,screen,ec107,8569.0,15,,507.7,,673.0
2000,5,2.0,20,3916.0,screen,ESACC,941.6806093363078,973.1682280058263,1475.0,560.0,412.7003392293251,444.90942898527106,947.0,596.0,807.5403209747486,866.0366043072313,1180.0,120.0,2032.0,1.0,1.0,3898.0,screen,ec107,8569.0,15,534.4,507.6,605.1,665.8
2001,5,2.0,234,4150.0,,EFIX,,941.5770281819752,1475.0,560.0,,412.900108985212,947.0,596.0,,802.170368438027,1180.0,120.0,2032.0,1.0,1.0,3918.0,screen,ec107,8569.0,15,,534.1,,595.7
